iteration,wasserstein_distance,generator_loss,jsd_estimate
570.0,,4.9372053146362305,-0.07638931274414062
580.0,,5.302755832672119,-0.09638737142086029
590.0,,5.3933634757995605,-0.061571069061756134
600.0,,5.249992370605469,-0.07438826560974121
610.0,,5.7092976570129395,-0.0785241648554802
620.0,,5.5068359375,-0.07898495346307755
630.0,,5.697408676147461,-0.13350629806518555
640.0,,5.0888824462890625,-0.05270644277334213
650.0,,5.298810005187988,-0.1242305189371109
660.0,,5.0907440185546875,-0.07150332629680634
670.0,,5.18193244934082,-0.05961007624864578
680.0,,5.304257392883301,-0.054528094828128815
690.0,,5.3723554611206055,-0.07199961692094803
700.0,,5.357278823852539,-0.043720752000808716
710.0,,5.3536529541015625,-0.04818473011255264
720.0,,5.224667072296143,-0.06419089436531067
730.0,,5.439942359924316,-0.06355418264865875
740.0,,5.504411697387695,-0.04555971920490265
750.0,,4.975089073181152,-0.06007704883813858
760.0,,5.66496467590332,-0.0411316342651844
770.0,,5.105136394500732,-0.07925953716039658
780.0,,6.196215629577637,-0.10949072241783142
790.0,,5.7139201164245605,-0.09206622838973999
800.0,,5.942546367645264,-0.08874955773353577
810.0,,6.405290126800537,-0.038944125175476074
820.0,,6.154141902923584,-0.08767277747392654
830.0,,6.052124977111816,-0.04470764100551605
840.0,,5.977807521820068,-0.0504949688911438
850.0,,5.76157283782959,-0.04281127452850342
860.0,,5.733575820922852,-0.06541368365287781
870.0,,5.720080852508545,-0.037130411714315414
880.0,,5.401583671569824,-0.049600422382354736
890.0,,6.345965385437012,-0.06715188920497894
900.0,,4.994043350219727,-0.10432731360197067
910.0,,5.799720764160156,-0.09885086119174957
920.0,,5.982254505157471,-0.033914715051651
930.0,,5.808341026306152,-0.032151442021131516
940.0,,5.5778656005859375,-0.031936805695295334
950.0,,5.698896408081055,-0.062213897705078125
960.0,,5.494909286499023,-0.031844377517700195
970.0,,5.941059112548828,-0.07022930681705475
980.0,,5.6077704429626465,-0.029567569494247437
990.0,,5.786510467529297,-0.051185622811317444
1000.0,,5.934462547302246,-0.03454170376062393
1010.0,,5.974733829498291,-0.0324137806892395
1020.0,,5.7711029052734375,-0.03189316391944885
1030.0,,5.585602283477783,-0.04923965036869049
1040.0,,5.552892684936523,-0.06877905875444412
1050.0,,5.510622978210449,-0.05454276129603386
1060.0,,5.742495536804199,-0.030747106298804283
1070.0,,6.0345940589904785,-0.07544709742069244
1080.0,,6.0776567459106445,-0.06392459571361542
1090.0,,5.855353832244873,-0.08266223967075348
1100.0,,5.6785149574279785,-0.04714649170637131
1110.0,,5.369302749633789,-0.046091094613075256
1120.0,,5.687912464141846,-0.021412573754787445
1130.0,,5.931899547576904,-0.0572352409362793
1140.0,,5.3922905921936035,-0.05682346224784851
1150.0,,5.785844326019287,-0.06315462291240692
1160.0,,5.184804916381836,-0.06114821135997772
1170.0,,5.508206844329834,-0.06375016272068024
1180.0,,6.0370049476623535,-0.04772709310054779
1190.0,,6.053326606750488,-0.02137906849384308
1200.0,,5.583161354064941,-0.04390931874513626
1210.0,,6.0234808921813965,-0.048576053231954575
1220.0,,6.000102996826172,-0.07350128889083862
1230.0,,6.376034259796143,-0.05235203355550766
1240.0,,5.909048080444336,-0.021024029701948166
1250.0,,6.419948577880859,-0.0762648954987526
1260.0,,6.400516033172607,-0.033179547637701035
1270.0,,6.828843116760254,-0.0196888018399477
1280.0,,6.124941349029541,-0.04253186285495758
1290.0,,6.3115363121032715,-0.026875607669353485
1300.0,,6.107621192932129,-0.011682132259011269
1310.0,,6.740689277648926,-0.02114272676408291
1320.0,,7.202061653137207,-0.027950406074523926
1330.0,,6.80029296875,-0.045898206532001495
1340.0,,7.030887126922607,-0.03622284531593323
1350.0,,7.390665054321289,-0.03401671350002289
1360.0,,7.646825313568115,-0.03162107616662979
1370.0,,7.419595718383789,-0.02424527332186699
1380.0,,8.995833396911621,-0.04952476546168327
1390.0,,7.277400016784668,-0.01306154765188694
1400.0,,7.550621032714844,-0.014838000759482384
1410.0,,6.666544437408447,-0.03786217421293259
1420.0,,7.448124885559082,-0.0057474467903375626
1430.0,,6.523759365081787,-0.030216429382562637
1440.0,,7.21452522277832,-0.012091423384845257
1450.0,,7.242071628570557,-0.019292037934064865
1460.0,,6.308286666870117,-0.06573963910341263
1470.0,,6.868861198425293,-0.02240464650094509
1480.0,,7.586081027984619,-0.01961607113480568
1490.0,,7.608813285827637,-0.048429615795612335
1500.0,,7.007543563842773,-0.030772197991609573
1510.0,,7.1389055252075195,-0.01201761793345213
1520.0,,8.380715370178223,-0.025416143238544464
1530.0,,6.977334499359131,-0.019567126408219337
1540.0,,7.37133264541626,-0.019829733297228813
1550.0,,7.2298431396484375,-0.016030607745051384
1560.0,,6.91171932220459,-0.05114544928073883
1570.0,,6.880843162536621,-0.03393147513270378
1580.0,,6.763862609863281,-0.05442361161112785
1590.0,,7.658881664276123,-0.00917497556656599
1600.0,,7.351334571838379,-0.019476328045129776
1610.0,,7.340604782104492,-0.02857035957276821
1620.0,,7.451659202575684,-0.01626843959093094
1630.0,,6.973265647888184,-0.02876381389796734
1640.0,,7.574537754058838,-0.014133041724562645
1650.0,,7.144570350646973,-0.015155785717070103
1660.0,,7.510223865509033,-0.035578083246946335
1670.0,,8.107107162475586,-0.04364807903766632
1680.0,,9.600215911865234,-0.005369772203266621
1690.0,,7.081661224365234,-0.03946966305375099
1700.0,,6.950761795043945,-0.05497061461210251
1710.0,,7.99945068359375,-0.042319174855947495
1720.0,,7.0792999267578125,-0.02023431658744812
1730.0,,6.473050594329834,-0.0312797911465168
1740.0,,7.5459980964660645,-0.050311654806137085
1750.0,,8.153133392333984,-0.021091187372803688
1760.0,,8.234689712524414,-0.03385263681411743
1770.0,,6.260127544403076,-0.05345769599080086
1780.0,,6.805756568908691,-0.03119683265686035
1790.0,,6.416502952575684,-0.056545190513134
1800.0,,6.491313934326172,-0.022321153432130814
1810.0,,6.662786960601807,-0.05100899189710617
1820.0,,7.0308027267456055,-0.015484594739973545
1830.0,,6.747345447540283,-0.09023860841989517
1840.0,,7.526545524597168,-0.12266935408115387
1850.0,,7.06187105178833,-0.03914903849363327
1860.0,,6.398636817932129,-0.020342011004686356
1870.0,,7.085555076599121,-0.019162047654390335
1880.0,,6.705060958862305,-0.02487216889858246
1890.0,,7.569223403930664,-0.023664426058530807
1900.0,,7.013295650482178,-0.01954258233308792
1910.0,,6.691585063934326,-0.012109450995922089
1920.0,,6.119233131408691,-0.059023667126894
1930.0,,6.924376487731934,-0.07477153837680817
1940.0,,7.1624016761779785,-0.04552260413765907
1950.0,,8.904875755310059,-0.04830383136868477
1960.0,,7.299073219299316,-0.01206919364631176
1970.0,,7.213128089904785,-0.0220014788210392
1980.0,,7.29965877532959,-0.01781005971133709
1990.0,,6.677924156188965,-0.014301033690571785
2000.0,,7.674001216888428,-0.019215671345591545
2010.0,,7.670886516571045,-0.013489303179085255
2020.0,,7.375369071960449,-0.017776546999812126
2030.0,,6.6716413497924805,-0.015449605882167816
2040.0,,7.950916290283203,-0.01166842132806778
2050.0,,6.987491130828857,-0.011239414103329182
2060.0,,7.645289421081543,-0.025652293115854263
2070.0,,6.821487903594971,-0.01806584931910038
2080.0,,6.729402542114258,-0.022432098165154457
2090.0,,6.615790843963623,-0.01849202625453472
2100.0,,6.210946559906006,-0.032748639583587646
2110.0,,6.015222549438477,-0.05255778878927231
2120.0,,7.859337329864502,-0.04475758969783783
2130.0,,6.435348033905029,-0.047219693660736084
2140.0,,9.657232284545898,-0.0024681463837623596
2150.0,,7.432812213897705,-0.040438976138830185
2160.0,,6.417738914489746,-0.04426458105444908
2170.0,,7.16508150100708,-0.03919679671525955
2180.0,,7.357886791229248,-0.03152797371149063
2190.0,,7.672488212585449,-0.015944456681609154
2200.0,,7.037585258483887,-0.008771535009145737
2210.0,,6.705491542816162,-0.0434795618057251
2220.0,,6.94755220413208,-0.031213004142045975
2230.0,,8.086743354797363,-0.015214961022138596
2240.0,,6.836161136627197,-0.026442216709256172
2250.0,,8.925416946411133,-0.04952186346054077
2260.0,,7.801949977874756,-0.01223662681877613
2270.0,,9.409819602966309,-0.0761638879776001
2280.0,,7.422596454620361,-0.05126970261335373
2290.0,,7.073205471038818,-0.009880296885967255
2300.0,,6.9105916023254395,-0.016478879377245903
2310.0,,6.76190185546875,-0.023198699578642845
2320.0,,6.514641761779785,-0.03603634610772133
2330.0,,6.631619453430176,-0.01304672472178936
2340.0,,7.230708122253418,-0.04422728717327118
2350.0,,7.070840358734131,-0.01016101986169815
2360.0,,7.939657211303711,-0.008182147517800331
2370.0,,7.494715690612793,-0.010718688368797302
2380.0,,7.966903209686279,-0.013412394560873508
2390.0,,7.622530937194824,-0.006521508097648621
2400.0,,8.963415145874023,-0.004079229198396206
2410.0,,7.6628828048706055,-0.01886562630534172
2420.0,,7.6108078956604,-0.06613638252019882
2430.0,,5.955297470092773,-0.07867689430713654
2440.0,,9.321297645568848,-0.024967074394226074
2450.0,,8.14909839630127,-0.028194349259138107
2460.0,,6.496194839477539,-0.018489966168999672
2470.0,,6.529940605163574,-0.05099405720829964
2480.0,,7.515194416046143,-0.020742258056998253
2490.0,,8.17999267578125,-0.009508170187473297
2500.0,,8.902944564819336,-0.022890634834766388
2510.0,,7.944995880126953,-0.008673672564327717
2520.0,,9.548334121704102,-0.027629582211375237
2530.0,,7.1377177238464355,-0.041863396763801575
2540.0,,7.298009872436523,-0.015143394470214844
2550.0,,7.37229585647583,-0.011201939545571804
2560.0,,6.423035621643066,-0.040282540023326874
2570.0,,7.637973308563232,-0.025956276804208755
2580.0,,7.611504554748535,-0.01973646692931652
2590.0,,9.161893844604492,-0.05903010442852974
2600.0,,9.885906219482422,-0.020946985110640526
2610.0,,6.546048164367676,-0.0484178252518177
2620.0,,7.627867221832275,-0.004380831960588694
2630.0,,6.735909938812256,-0.018231000751256943
2640.0,,6.509880542755127,-0.031610336154699326
2650.0,,7.383752346038818,-0.05090935900807381
2660.0,,7.392423152923584,-0.016192421317100525
2670.0,,7.854455947875977,-0.04659092426300049
2680.0,,7.3383564949035645,-0.03633303940296173
2690.0,,7.55149507522583,-0.038860857486724854
2700.0,,7.751974582672119,-0.016929158940911293
2710.0,,6.8450493812561035,-0.010793079622089863
2720.0,,6.787642478942871,-0.04141024500131607
2730.0,,9.702784538269043,-0.02027476765215397
2740.0,,6.588973045349121,-0.013316361233592033
2750.0,,10.580589294433594,-0.1434139758348465
2760.0,,6.806743144989014,-0.04705708101391792
2770.0,,8.959157943725586,-0.10798822343349457
2780.0,,7.486972808837891,-0.058136433362960815
2790.0,,6.08028507232666,-0.09485256671905518
2800.0,,7.879706859588623,-0.017121195793151855
2810.0,,5.823063850402832,-0.025450246408581734
2820.0,,6.661943435668945,-0.10321970283985138
2830.0,,5.7246856689453125,-0.0718812420964241
2840.0,,5.898993968963623,-0.08744565397500992
2850.0,,7.122934341430664,-0.14420858025550842
2860.0,,6.924525260925293,-0.03752705454826355
2870.0,,10.01288890838623,-0.18814757466316223
2880.0,,6.253727436065674,-0.05627305060625076
2890.0,,6.672573089599609,-0.06661152094602585
2900.0,,6.773104667663574,-0.037620726972818375
2910.0,,6.709454536437988,-0.007317589595913887
2920.0,,5.924707889556885,-0.025225210934877396
2930.0,,6.407505989074707,-0.0848335400223732
2940.0,,6.327351093292236,-0.02886049449443817
2950.0,,7.183235168457031,-0.04995417222380638
2960.0,,6.935025691986084,-0.010303218849003315
2970.0,,6.021383285522461,-0.03577224910259247
2980.0,,7.437346935272217,-0.0537949837744236
2990.0,,6.3965606689453125,-0.06960472464561462
3000.0,,5.73193359375,-0.08497161418199539
3010.0,,5.732117176055908,-0.056749798357486725
3020.0,,6.340333938598633,-0.024647096171975136
3030.0,,5.775851249694824,-0.05516564100980759
3040.0,,5.567082405090332,-0.05857997387647629
3050.0,,4.661375522613525,-0.051115743815898895
3060.0,,4.894010543823242,-0.07016222178936005
3070.0,,5.66860294342041,-0.05190129205584526
3080.0,,5.771481990814209,-0.11315888166427612
3090.0,,6.201536178588867,-0.03629900887608528
3100.0,,5.737385272979736,-0.010780427604913712
3110.0,,5.373222351074219,-0.04768567532300949
3120.0,,5.934990406036377,-0.07629051804542542
3130.0,,5.812488555908203,-0.11295220255851746
3140.0,,6.48403263092041,-0.02880776673555374
3150.0,,9.542769432067871,-0.016177477315068245
3160.0,,4.743291854858398,-0.06728238612413406
3170.0,,5.429666996002197,-0.05261026695370674
3180.0,,5.964427947998047,-0.026762157678604126
3190.0,,5.720583438873291,-0.20086897909641266
3200.0,,5.174696445465088,-0.11874668300151825
3210.0,,5.5659871101379395,-0.07803919166326523
3220.0,,6.3684000968933105,-0.07957153022289276
3230.0,,5.884929180145264,-0.12544964253902435
3240.0,,6.634819030761719,-0.04296402260661125
3250.0,,4.66724967956543,-0.1653386801481247
3260.0,,5.9426116943359375,-0.057362720370292664
3270.0,,5.901164531707764,-0.07625915110111237
3280.0,,5.618198871612549,-0.02762993797659874
3290.0,,5.910869598388672,-0.03942468389868736
3300.0,,5.3230743408203125,-0.13460518419742584
3310.0,,5.079353332519531,-0.09017481654882431
3320.0,,4.960182189941406,-0.13216504454612732
3330.0,,5.440314769744873,-0.04074081405997276
3340.0,,5.791390419006348,-0.03702394291758537
3350.0,,6.1573967933654785,-0.02164721116423607
3360.0,,6.506252288818359,-0.014906772412359715
3370.0,,5.218381881713867,-0.028477393090724945
3380.0,,6.087730884552002,-0.017951659858226776
3390.0,,6.024882793426514,-0.02452930063009262
3400.0,,4.821240425109863,-0.055716630071401596
3410.0,,5.154476165771484,-0.09026121348142624
3420.0,,6.263790130615234,-0.08140711486339569
3430.0,,6.667616367340088,-0.03580131381750107
3440.0,,6.3943610191345215,-0.03163810074329376
3450.0,,5.824403285980225,-0.1054084450006485
3460.0,,4.099145412445068,-0.18172253668308258
3470.0,,8.45095157623291,-0.19654500484466553
3480.0,,5.259255409240723,-0.01937767118215561
3490.0,,5.567897319793701,-0.08417965471744537
3500.0,,5.348749160766602,-0.11173411458730698
3510.0,,5.3496270179748535,-0.03569949418306351
3520.0,,5.595985412597656,-0.016319070011377335
3530.0,,5.888853073120117,-0.017742600291967392
3540.0,,6.445037364959717,-0.024380488321185112
3550.0,,6.483643054962158,-0.010788134299218655
3560.0,,5.890391826629639,-0.050538063049316406
3570.0,,5.536703586578369,-0.03196091577410698
3580.0,,6.361255168914795,-0.06438605487346649
3590.0,,6.303525924682617,-0.04816877096891403
3600.0,,5.459859371185303,-0.09296200424432755
3610.0,,7.142010688781738,-0.012252921238541603
3620.0,,7.02741003036499,-0.035275328904390335
3630.0,,6.652106285095215,-0.044497787952423096
3640.0,,7.396976947784424,-0.05512331426143646
3650.0,,7.268613338470459,-0.06445366144180298
3660.0,,6.348974704742432,-0.03881963714957237
3670.0,,7.134224891662598,-0.08098199218511581
3680.0,,7.325981616973877,-0.030166342854499817
3690.0,,5.830558776855469,-0.047440651804208755
3700.0,,5.743885517120361,-0.0878119021654129
3710.0,,5.614716529846191,-0.0767744705080986
3720.0,,5.537181854248047,-0.12843173742294312
3730.0,,6.430757522583008,-0.005816237535327673
3740.0,,5.761679172515869,-0.011291313916444778
3750.0,,5.910665988922119,-0.07701647281646729
3760.0,,5.0800461769104,-0.052517034113407135
3770.0,,9.204634666442871,-0.18025082349777222
3780.0,,4.578520774841309,-0.1180928498506546
3790.0,,4.487422466278076,-0.18125537037849426
3800.0,,5.86065673828125,-0.013990506529808044
3810.0,,8.461437225341797,-0.017746485769748688
3820.0,,5.621710300445557,-0.06949388980865479
3830.0,,5.747195243835449,-0.04327724874019623
3840.0,,5.674142837524414,-0.04877110570669174
3850.0,,6.480508327484131,-0.06830208748579025
3860.0,,6.560497283935547,-0.03751867264509201
3870.0,,5.490325450897217,-0.10856392979621887
3880.0,,5.062358856201172,-0.05800221860408783
3890.0,,4.652979850769043,-0.10705453157424927
3900.0,,5.5929412841796875,-0.05720461159944534
3910.0,,6.15140438079834,-0.006531734950840473
3920.0,,5.824508190155029,-0.0146018136292696
3930.0,,5.444458484649658,-0.03495871648192406
3940.0,,6.122567653656006,-0.041322577744722366
3950.0,,6.973846435546875,-0.010580714792013168
3960.0,,5.824686527252197,-0.031391020864248276
3970.0,,5.830333709716797,-0.008541731163859367
3980.0,,7.234434604644775,-0.10660751163959503
3990.0,,6.212048530578613,-0.03023112751543522
4000.0,,5.4592814445495605,-0.07854153215885162
4010.0,,6.271327018737793,-0.011381524614989758
4020.0,,6.632551193237305,-0.055532172322273254
4030.0,,5.340209484100342,-0.09463459253311157
4040.0,,5.437417030334473,-0.09348109364509583
4050.0,,6.130274295806885,-0.028859209269285202
4060.0,,6.361816883087158,-0.015321626327931881
4070.0,,7.923305988311768,-0.004751718137413263
4080.0,,8.826399803161621,-0.15921929478645325
4090.0,,10.51211166381836,-0.0596916563808918
4100.0,,5.306037425994873,-0.11485373973846436
4110.0,,4.885876178741455,-0.0650210902094841
4120.0,,4.918562889099121,-0.016285395249724388
4130.0,,5.9177398681640625,-0.01565304957330227
4140.0,,5.4423089027404785,-0.07462359219789505
4150.0,,5.2133564949035645,-0.04889719933271408
4160.0,,5.578186511993408,-0.0797484740614891
4170.0,,5.100051403045654,-0.06402446329593658
4180.0,,5.989445686340332,-0.021550960838794708
4190.0,,6.156252861022949,-0.07299850136041641
4200.0,,6.275660514831543,-0.040671784430742264
4210.0,,4.692440986633301,-0.05223824828863144
4220.0,,6.758998870849609,-0.012434151954948902
4230.0,,6.0452880859375,-0.01048059482127428
4240.0,,6.136843681335449,-0.015277639962732792
4250.0,,6.1318206787109375,-0.04299561679363251
4260.0,,5.510110855102539,-0.026327311992645264
4270.0,,5.274677276611328,-0.12434138357639313
4280.0,,5.77044677734375,-0.013348894193768501
4290.0,,6.212401390075684,-0.036346256732940674
4300.0,,5.948117256164551,-0.017718534916639328
4310.0,,5.548442363739014,-0.04432491585612297
4320.0,,5.808933258056641,-0.0642942264676094
4330.0,,6.56251335144043,-0.0186185110360384
4340.0,,5.7697434425354,-0.026270614936947823
4350.0,,5.140157699584961,-0.031994082033634186
4360.0,,5.416531562805176,-0.025335604324936867
4370.0,,4.889700889587402,-0.05212841555476189
4380.0,,4.835124492645264,-0.04460635036230087
4390.0,,5.510568141937256,-0.010999750345945358
4400.0,,4.164943695068359,-0.10092538595199585
4410.0,,5.671604156494141,-0.11175364255905151
4420.0,,6.158000946044922,-0.06675813347101212
4430.0,,5.31477165222168,-0.10905824601650238
4440.0,,6.2162981033325195,-0.08934508264064789
4450.0,,5.14768123626709,-0.05178238824009895
4460.0,,6.285390853881836,-0.08904008567333221
4470.0,,5.67275333404541,-0.071086585521698
4480.0,,5.365283966064453,-0.08464746922254562
4490.0,,5.695291042327881,-0.014384588226675987
4500.0,,6.28601598739624,-0.05035042762756348
4510.0,,7.439160346984863,-0.03299424797296524
4520.0,,10.050474166870117,-0.044505905359983444
4530.0,,6.653419494628906,-0.034895602613687515
4540.0,,6.45949125289917,-0.029512371867895126
4550.0,,5.643685340881348,-0.044321443885564804
4560.0,,6.614173412322998,-0.055989935994148254
4570.0,,12.091501235961914,-0.3556097149848938
4580.0,,5.648186206817627,-0.10894422978162766
4590.0,,6.576629161834717,-0.03933849185705185
4600.0,,6.21258020401001,-0.10360315442085266
4610.0,,6.294981479644775,-0.03692246973514557
4620.0,,7.1952362060546875,-0.021824903786182404
4630.0,,5.020501136779785,-0.07536631077528
4640.0,,4.868603706359863,-0.06421582400798798
4650.0,,4.820139408111572,-0.10645720362663269
4660.0,,4.366300582885742,-0.11436635255813599
4670.0,,5.098949909210205,-0.05539724975824356
4680.0,,5.77108907699585,-0.02086680196225643
4690.0,,5.886115550994873,-0.015509323216974735
4700.0,,4.730133533477783,-0.06929412484169006
4710.0,,5.355330944061279,-0.05474761873483658
4720.0,,5.338505268096924,-0.013402619399130344
4730.0,,5.178770542144775,-0.032624974846839905
4740.0,,5.049375057220459,-0.07267232239246368
4750.0,,5.155984878540039,-0.09181466698646545
4760.0,,5.577203750610352,-0.07717627286911011
4770.0,,5.558847427368164,-0.02747860923409462
4780.0,,6.127066612243652,-0.02840379998087883
4790.0,,5.68982458114624,-0.04601464420557022
4800.0,,6.625533103942871,-0.02232094667851925
4810.0,,6.96074104309082,-0.04401892423629761
4820.0,,6.52694845199585,-0.048084013164043427
4830.0,,6.2119293212890625,-0.016022292897105217
4840.0,,6.865201950073242,-0.020015167072415352
4850.0,,6.674397945404053,-0.04675907641649246
4860.0,,6.8578948974609375,-0.05918501317501068
4870.0,,6.604754447937012,-0.04820716381072998
4880.0,,6.966586589813232,-0.09429844468832016
4890.0,,7.393141746520996,-0.061253033578395844
4900.0,,5.649718284606934,-0.011964327655732632
4910.0,,6.1279497146606445,-0.0075532239861786366
4920.0,,5.412614345550537,-0.053526103496551514
4930.0,,5.743673324584961,-0.09234325587749481
4940.0,,5.963094711303711,-0.021600449457764626
4950.0,,5.949834823608398,-0.03423099219799042
4960.0,,5.721445560455322,-0.04660201817750931
4970.0,,5.745176792144775,-0.014124009758234024
4980.0,,6.050837516784668,-0.015003098174929619
4990.0,,5.353866100311279,-0.03943214565515518
5000.0,,6.799062252044678,-0.07625680416822433
5010.0,,6.45163631439209,-0.06287578493356705
5020.0,,5.248744487762451,-0.08472131937742233
5030.0,,5.327681541442871,-0.1054118424654007
5040.0,,6.366143226623535,-0.01756938174366951
5050.0,,4.965501308441162,-0.040768541395664215
5060.0,,7.018466472625732,-0.0465414933860302
5070.0,,6.764672756195068,-0.05125437676906586
5080.0,,6.310778617858887,-0.05288632959127426
5090.0,,5.905709266662598,-0.0703713446855545
5100.0,,6.858370304107666,-0.027884792536497116
5110.0,,6.426614284515381,-0.03857395797967911
5120.0,,5.630348205566406,-0.0760890394449234
5130.0,,6.292214870452881,-0.12626555562019348
5140.0,,7.783290386199951,-0.06873034685850143
5150.0,,5.870265007019043,-0.011922444216907024
5160.0,,4.930027961730957,-0.09921630471944809
5170.0,,5.560215473175049,-0.013330196030437946
5180.0,,6.340628147125244,-0.0074029420502483845
5190.0,,9.667780876159668,-0.05472007393836975
5200.0,,7.105756759643555,-0.08127015084028244
5210.0,,6.082433700561523,-0.05158448591828346
5220.0,,5.828633785247803,-0.008835730142891407
5230.0,,6.203033924102783,-0.06268307566642761
5240.0,,5.280652046203613,-0.05678549408912659
5250.0,,5.553752899169922,-0.021142810583114624
5260.0,,5.86067008972168,-0.028985649347305298
5270.0,,6.336104869842529,-0.039677560329437256
5280.0,,6.5760111808776855,-0.06654714047908783
5290.0,,6.225558757781982,-0.011779824271798134
5300.0,,4.127182960510254,-0.1097477599978447
5310.0,,7.818366050720215,-0.0059311590157449245
5320.0,,4.848104953765869,-0.02437717840075493
5330.0,,5.670685768127441,-0.02546987682580948
5340.0,,5.625384330749512,-0.013686168007552624
5350.0,,6.412139415740967,-0.010881076566874981
5360.0,,5.879974842071533,-0.04829230159521103
5370.0,,4.97658634185791,-0.06656672060489655
5380.0,,6.115826606750488,-0.020099429413676262
5390.0,,5.756841659545898,-0.14652234315872192
5400.0,,4.357712745666504,-0.1256391406059265
5410.0,,5.727341651916504,-0.10833442211151123
5420.0,,7.0966267585754395,-0.0335613451898098
5430.0,,7.446113586425781,-0.020657485350966454
5440.0,,5.819544792175293,-0.039811842143535614
5450.0,,7.240283966064453,-0.0019915453158318996
5460.0,,6.589099407196045,-0.01644882746040821
5470.0,,7.640542984008789,-0.027208827435970306
5480.0,,5.8149614334106445,-0.08534014225006104
5490.0,,6.068569183349609,-0.03536229580640793
5500.0,,6.312473297119141,-0.05632790923118591
5510.0,,6.376154899597168,-0.04850289970636368
5520.0,,6.8162736892700195,-0.011806926690042019
5530.0,,7.293856620788574,-0.04948509857058525
5540.0,,7.698328495025635,-0.028665103018283844
5550.0,,8.14284610748291,-0.10274256020784378
5560.0,,6.713200569152832,-0.037214115262031555
5570.0,,6.282524108886719,-0.013857107609510422
5580.0,,19.323745727539062,-0.43530037999153137
5590.0,,5.348262310028076,-0.05495671555399895
5600.0,,5.918242454528809,-0.08581814914941788
5610.0,,6.271247386932373,-0.03641670569777489
5620.0,,5.548745632171631,-0.010933618992567062
5630.0,,5.456551551818848,-0.03203749284148216
5640.0,,6.716644763946533,-0.14472520351409912
5650.0,,6.494994163513184,-0.049099262803792953
5660.0,,6.325640678405762,-0.0632791519165039
5670.0,,5.951404094696045,-0.022705335170030594
5680.0,,5.598543643951416,-0.015990987420082092
5690.0,,5.721731662750244,-0.05273284763097763
5700.0,,5.5790863037109375,-0.03135402873158455
5710.0,,5.491299152374268,-0.02128688246011734
5720.0,,4.463563442230225,-0.11944863200187683
5730.0,,6.029542446136475,-0.008415297605097294
5740.0,,5.773725986480713,-0.04512709006667137
5750.0,,5.927445888519287,-0.007947685196995735
5760.0,,5.675157070159912,-0.04723691567778587
5770.0,,6.131049156188965,-0.014002670533955097
5780.0,,6.075097560882568,-0.07023045420646667
5790.0,,5.781285285949707,-0.00696747237816453
5800.0,,5.687015533447266,-0.016535356640815735
5810.0,,6.478445529937744,-0.0050535318441689014
