iteration,vae_loss
4050.0,96.07109069824219
4060.0,96.4733657836914
4070.0,96.4501953125
4080.0,95.07736206054688
4090.0,93.83282470703125
4100.0,96.72722625732422
4110.0,100.29834747314453
4120.0,90.38671875
4130.0,99.54818725585938
4140.0,97.92633056640625
4150.0,103.83902740478516
4160.0,91.2881088256836
4170.0,96.35054016113281
4180.0,102.22803497314453
4190.0,94.1369400024414
4200.0,98.80691528320312
4210.0,99.38099670410156
4220.0,101.48601531982422
4230.0,99.93115997314453
4240.0,92.85359954833984
4250.0,93.87603759765625
4260.0,98.97179412841797
4270.0,89.67214965820312
4280.0,90.63983917236328
4290.0,96.50750732421875
4300.0,91.45989227294922
4310.0,95.88352966308594
4320.0,94.72879028320312
4330.0,99.24687957763672
4340.0,89.1232681274414
4350.0,101.36239624023438
4360.0,94.66080474853516
4370.0,100.27086639404297
4380.0,100.13282012939453
4390.0,104.92667388916016
4400.0,97.62783813476562
4410.0,96.34492492675781
4420.0,94.4721908569336
4430.0,93.96044158935547
4440.0,91.6985855102539
4450.0,89.5814208984375
4460.0,99.48371124267578
4470.0,94.82420349121094
4480.0,95.75809478759766
4490.0,92.3816146850586
4500.0,92.99756622314453
4510.0,103.33185577392578
4520.0,98.12705993652344
4530.0,97.1629867553711
4540.0,99.36412048339844
4550.0,92.99021911621094
4560.0,99.46090698242188
4570.0,94.10581970214844
4580.0,92.50833892822266
4590.0,95.52438354492188
4600.0,98.78628540039062
4610.0,90.85015106201172
4620.0,90.88052368164062
4630.0,96.5343017578125
4640.0,95.86923217773438
4650.0,97.91903686523438
4660.0,102.15857696533203
4670.0,90.89703369140625
4680.0,99.30069732666016
4690.0,95.14244079589844
4700.0,94.93623352050781
4710.0,95.90704345703125
4720.0,96.58203125
4730.0,98.76200866699219
4740.0,97.15095520019531
4750.0,96.56037139892578
4760.0,98.34809875488281
4770.0,98.59809112548828
4780.0,103.79780578613281
4790.0,95.2210922241211
4800.0,98.1878433227539
4810.0,91.72555541992188
4820.0,95.50865173339844
4830.0,92.44464111328125
4840.0,96.02767181396484
4850.0,94.81472778320312
4860.0,94.89564514160156
4870.0,94.81456756591797
4880.0,88.28260040283203
4890.0,92.94905853271484
4900.0,96.34616088867188
4910.0,91.87506866455078
4920.0,97.83992767333984
4930.0,95.43694305419922
4940.0,90.69949340820312
4950.0,90.69840240478516
4960.0,99.42227935791016
4970.0,91.24185943603516
4980.0,96.13642120361328
4990.0,94.261962890625
5000.0,91.79944610595703
5010.0,97.11444854736328
5020.0,89.63507843017578
5030.0,99.59547424316406
5040.0,92.17609405517578
5050.0,97.06452178955078
5060.0,96.37055206298828
5070.0,89.21534729003906
5080.0,93.40631103515625
5090.0,100.35796356201172
5100.0,90.63084411621094
5110.0,100.01393127441406
5120.0,89.84719848632812
5130.0,99.84889221191406
5140.0,93.70338439941406
5150.0,102.01992797851562
5160.0,92.31874084472656
5170.0,96.30448150634766
5180.0,98.91386413574219
5190.0,95.37049102783203
5200.0,98.86604309082031
5210.0,95.61034393310547
5220.0,91.79679870605469
5230.0,92.81101989746094
5240.0,100.86738586425781
5250.0,98.4638900756836
5260.0,94.76677703857422
5270.0,97.8974380493164
5280.0,88.92994689941406
5290.0,101.36158752441406
5300.0,88.7041015625
5310.0,95.54364776611328
5320.0,97.14303588867188
5330.0,96.34765625
5340.0,90.0832290649414
5350.0,91.97097778320312
5360.0,96.65865325927734
5370.0,103.1222915649414
5380.0,96.94430541992188
5390.0,98.83094024658203
5400.0,94.25550079345703
5410.0,91.04782104492188
5420.0,89.56822967529297
5430.0,93.0467300415039
5440.0,104.47429656982422
5450.0,90.27631378173828
5460.0,94.60538482666016
5470.0,97.89518737792969
5480.0,98.84165954589844
5490.0,94.54843139648438
5500.0,92.78429412841797
5510.0,89.70802307128906
5520.0,91.45050811767578
5530.0,97.926025390625
5540.0,93.41337585449219
5550.0,104.35653686523438
5560.0,96.16846466064453
5570.0,93.40109252929688
5580.0,100.55806732177734
5590.0,95.56315612792969
5600.0,98.49397277832031
5610.0,94.58818054199219
5620.0,99.27641296386719
5630.0,91.97425079345703
5640.0,94.75364685058594
5650.0,90.61565399169922
5660.0,100.51255798339844
5670.0,89.32352447509766
5680.0,96.62564849853516
5690.0,90.98987579345703
5700.0,98.3136978149414
5710.0,97.1689453125
5720.0,91.37448120117188
5730.0,85.84353637695312
5740.0,89.77884674072266
5750.0,100.14836883544922
5760.0,100.55736541748047
5770.0,94.06552124023438
5780.0,91.84651947021484
5790.0,96.26859283447266
5800.0,94.4565658569336
5810.0,95.15562438964844
5820.0,95.7913818359375
5830.0,90.99921417236328
5840.0,94.90206909179688
5850.0,99.99308776855469
5860.0,92.3414077758789
5870.0,96.20093536376953
5880.0,91.88299560546875
5890.0,94.97765350341797
5900.0,98.375244140625
5910.0,95.02783966064453
5920.0,96.19905853271484
5930.0,97.84253692626953
5940.0,94.176513671875
5950.0,97.46672821044922
5960.0,94.04464721679688
5970.0,97.16415405273438
5980.0,91.05150604248047
5990.0,94.59632873535156
6000.0,107.18133544921875
6010.0,94.83888244628906
6020.0,96.7956314086914
6030.0,88.3188705444336
6040.0,97.31886291503906
6050.0,92.86138916015625
6060.0,96.134765625
6070.0,97.42910766601562
6080.0,94.14482116699219
6090.0,98.00989532470703
6100.0,95.5132827758789
6110.0,89.92797088623047
6120.0,89.27874755859375
6130.0,96.44307708740234
6140.0,87.37074279785156
6150.0,100.83982849121094
6160.0,95.74898529052734
6170.0,93.70710754394531
6180.0,95.8375244140625
6190.0,93.01625061035156
6200.0,97.86334991455078
6210.0,90.7791748046875
6220.0,94.74072265625
6230.0,106.39154815673828
6240.0,98.20257568359375
6250.0,89.24492645263672
6260.0,91.61109924316406
6270.0,92.03231811523438
6280.0,94.26844024658203
6290.0,96.33065795898438
6300.0,93.6220932006836
6310.0,94.43096923828125
6320.0,88.932373046875
6330.0,92.38139343261719
6340.0,91.86708068847656
6350.0,95.3862075805664
6360.0,100.31239318847656
6370.0,88.80187225341797
6380.0,89.99008178710938
6390.0,95.16580963134766
6400.0,98.34380340576172
6410.0,89.21289825439453
6420.0,96.50653076171875
6430.0,93.3448257446289
6440.0,91.49612426757812
6450.0,95.51432037353516
6460.0,97.77210998535156
6470.0,90.35907745361328
6480.0,89.19955444335938
6490.0,90.16608428955078
6500.0,87.68836975097656
6510.0,94.8202133178711
6520.0,90.2647933959961
6530.0,95.88603210449219
6540.0,96.8862533569336
6550.0,92.26964569091797
6560.0,97.64260864257812
6570.0,90.9368896484375
6580.0,99.76715850830078
6590.0,91.45288848876953
6600.0,89.39410400390625
6610.0,97.8662338256836
6620.0,91.28484344482422
6630.0,89.22264862060547
6640.0,90.8696060180664
6650.0,98.26407623291016
6660.0,89.32698822021484
6670.0,92.38655090332031
6680.0,94.16753387451172
6690.0,98.88412475585938
6700.0,96.26557922363281
6710.0,88.96873474121094
6720.0,90.80731964111328
6730.0,90.6883316040039
6740.0,93.97344970703125
6750.0,92.28010559082031
6760.0,97.98069763183594
6770.0,87.3875961303711
6780.0,93.84095001220703
6790.0,92.35985565185547
6800.0,94.75524139404297
6810.0,89.99712371826172
6820.0,98.00554656982422
6830.0,90.48344421386719
6840.0,92.23481750488281
6850.0,92.43443298339844
6860.0,90.35643005371094
6870.0,93.06848907470703
6880.0,93.7401123046875
6890.0,93.37464141845703
6900.0,90.28804016113281
6910.0,84.26455688476562
6920.0,95.24459075927734
6930.0,92.64319610595703
6940.0,93.140625
6950.0,93.42790222167969
6960.0,90.26781463623047
6970.0,86.53229522705078
6980.0,90.2796401977539
6990.0,94.95723724365234
7000.0,97.28804779052734
7010.0,86.64178466796875
7020.0,85.68634796142578
7030.0,91.14815521240234
7040.0,89.6027603149414
7050.0,95.85963439941406
7060.0,94.23856353759766
7070.0,93.49822235107422
7080.0,85.18899536132812
7090.0,96.12224578857422
7100.0,91.76210021972656
7110.0,91.8825912475586
7120.0,94.17919921875
7130.0,91.4207763671875
7140.0,88.9096908569336
7150.0,92.77764892578125
7160.0,93.65560913085938
7170.0,92.53113555908203
7180.0,93.03523254394531
7190.0,93.16922760009766
7200.0,96.36068725585938
7210.0,88.33999633789062
7220.0,92.58738708496094
7230.0,96.35486602783203
7240.0,94.40897369384766
7250.0,91.50040435791016
7260.0,88.234619140625
7270.0,89.54425048828125
7280.0,84.5118179321289
7290.0,88.61925506591797
7300.0,96.21788787841797
7310.0,98.96965789794922
7320.0,98.21976470947266
7330.0,80.22383880615234
7340.0,92.00043487548828
7350.0,94.91768646240234
7360.0,93.25065612792969
7370.0,90.74659729003906
7380.0,91.75738525390625
7390.0,94.6951675415039
7400.0,92.8749771118164
7410.0,94.1187744140625
7420.0,89.80175018310547
7430.0,87.38511657714844
7440.0,89.94841003417969
7450.0,88.65721130371094
7460.0,91.8660888671875
7470.0,84.24271392822266
7480.0,97.0729751586914
7490.0,87.12982177734375
7500.0,88.8908462524414
7510.0,90.6352767944336
7520.0,89.40164947509766
7530.0,94.83098602294922
7540.0,95.63330078125
7550.0,87.13141632080078
7560.0,86.45223236083984
7570.0,98.49646759033203
7580.0,91.51324462890625
7590.0,90.54330444335938
7600.0,93.2845687866211
7610.0,91.3075942993164
7620.0,97.24385833740234
7630.0,89.23848724365234
7640.0,87.30982208251953
7650.0,89.40009307861328
7660.0,93.39922332763672
7670.0,88.60340881347656
7680.0,97.21157836914062
7690.0,91.32975769042969
7700.0,94.87884521484375
7710.0,93.91297149658203
7720.0,85.43553924560547
7730.0,88.30613708496094
7740.0,90.64090728759766
7750.0,93.6029052734375
7760.0,91.28986358642578
7770.0,91.40377044677734
7780.0,90.61852264404297
7790.0,96.30987548828125
7800.0,90.35760498046875
7810.0,95.1920394897461
7820.0,99.0445785522461
7830.0,90.2949447631836
7840.0,87.171142578125
7850.0,88.17698669433594
7860.0,84.0066146850586
7870.0,87.94477844238281
7880.0,88.17664337158203
7890.0,87.11014556884766
7900.0,89.69212341308594
7910.0,97.32343292236328
7920.0,98.7562255859375
7930.0,94.97338104248047
7940.0,86.76758575439453
7950.0,92.67528533935547
7960.0,91.82330322265625
7970.0,94.61416625976562
7980.0,91.11446380615234
7990.0,98.30410766601562
8000.0,95.17528533935547
8010.0,83.44961547851562
8020.0,93.58306121826172
8030.0,92.29688262939453
8040.0,91.32728576660156
8050.0,89.1480484008789
8060.0,98.12374877929688
8070.0,86.39495086669922
8080.0,89.67784881591797
8090.0,90.14146423339844
8100.0,97.03755187988281
8110.0,90.43769836425781
8120.0,88.76991271972656
8130.0,89.171630859375
8140.0,91.91533660888672
8150.0,97.45248413085938
8160.0,89.365234375
8170.0,89.18758392333984
8180.0,86.29338073730469
8190.0,92.2567138671875
8200.0,100.23265075683594
8210.0,97.19165802001953
8220.0,87.3731689453125
8230.0,92.88774871826172
8240.0,91.10794067382812
8250.0,93.78301239013672
8260.0,89.20549774169922
8270.0,84.11479187011719
8280.0,94.13062286376953
8290.0,90.4505615234375
8300.0,88.26951599121094
8310.0,88.54705047607422
8320.0,87.07644653320312
8330.0,89.10160827636719
8340.0,88.28208923339844
8350.0,92.00341796875
8360.0,90.74727630615234
8370.0,93.33460998535156
8380.0,93.41629028320312
8390.0,88.4883804321289
8400.0,92.70597076416016
8410.0,92.7135238647461
8420.0,89.110107421875
8430.0,91.30858612060547
8440.0,94.22614288330078
8450.0,84.69739532470703
8460.0,89.00118255615234
8470.0,90.11734008789062
8480.0,84.37620544433594
8490.0,82.81398010253906
8500.0,90.1019515991211
8510.0,93.99977111816406
8520.0,94.55310821533203
8530.0,87.20551300048828
8540.0,89.3669204711914
8550.0,91.40287780761719
8560.0,88.88146209716797
8570.0,89.1631088256836
8580.0,94.84111785888672
8590.0,89.8921127319336
8600.0,93.28732299804688
8610.0,93.11566925048828
8620.0,89.10891723632812
8630.0,96.51435089111328
8640.0,89.70586395263672
8650.0,90.77523040771484
8660.0,85.71484375
8670.0,87.39485931396484
8680.0,87.02796936035156
8690.0,92.08480072021484
8700.0,94.36348724365234
8710.0,87.89000701904297
8720.0,100.57762145996094
8730.0,88.43364715576172
8740.0,91.9352798461914
8750.0,93.25373077392578
8760.0,89.095947265625
8770.0,88.88663482666016
8780.0,90.6412582397461
8790.0,86.66854095458984
8800.0,89.08744812011719
8810.0,88.45510864257812
8820.0,89.69638061523438
8830.0,91.43500518798828
8840.0,95.08751678466797
8850.0,86.29673767089844
8860.0,96.97708129882812
8870.0,91.2166519165039
8880.0,93.26197814941406
8890.0,95.40138244628906
8900.0,87.83573913574219
8910.0,82.88674926757812
8920.0,85.99224090576172
8930.0,85.96461486816406
8940.0,92.58676147460938
8950.0,92.60060119628906
8960.0,84.60318756103516
8970.0,92.92582702636719
8980.0,86.67574310302734
8990.0,89.38798522949219
9000.0,92.03805541992188
9010.0,88.08842468261719
9020.0,90.72972106933594
9030.0,90.32206726074219
9040.0,89.9937973022461
9050.0,91.369384765625
9060.0,91.97879791259766
9070.0,92.55065155029297
9080.0,88.6876449584961
9090.0,93.4832992553711
9100.0,89.05558013916016
9110.0,86.6007080078125
9120.0,90.67346954345703
9130.0,87.9281005859375
9140.0,87.02281188964844
9150.0,86.58506774902344
9160.0,91.12613677978516
9170.0,87.0079345703125
9180.0,82.36742401123047
9190.0,88.01270294189453
9200.0,95.56278228759766
9210.0,94.05269622802734
9220.0,99.02137756347656
9230.0,79.53499603271484
9240.0,94.84349822998047
9250.0,87.1173324584961
9260.0,91.0105972290039
9270.0,85.39228820800781
9280.0,90.63990020751953
9290.0,95.59968566894531
9300.0,89.30142211914062
9310.0,81.52301025390625
9320.0,87.45700073242188
9330.0,94.7029800415039
9340.0,89.14793395996094
9350.0,86.74098205566406
9360.0,92.45288848876953
9370.0,90.17050170898438
9380.0,86.45980834960938
9390.0,90.55638122558594
9400.0,94.58939361572266
9410.0,96.57019805908203
9420.0,85.97798919677734
9430.0,96.94684600830078
9440.0,89.80840301513672
9450.0,88.49979400634766
9460.0,87.20611572265625
9470.0,88.63414764404297
9480.0,89.56049346923828
9490.0,88.77685546875
9500.0,90.6482162475586
9510.0,85.75308990478516
9520.0,85.83132934570312
9530.0,91.99088287353516
9540.0,85.40315246582031
9550.0,88.43386840820312
9560.0,83.93077850341797
9570.0,91.99215698242188
9580.0,84.242919921875
9590.0,89.85572814941406
9600.0,88.00920867919922
9610.0,87.511474609375
9620.0,88.89593505859375
9630.0,94.86304473876953
9640.0,96.76231384277344
9650.0,94.99298095703125
9660.0,85.95919799804688
9670.0,91.07229614257812
9680.0,95.92906951904297
9690.0,94.64016723632812
9700.0,88.72237396240234
9710.0,92.06683349609375
9720.0,86.05146789550781
9730.0,91.58246612548828
9740.0,85.8292236328125
9750.0,89.39239501953125
9760.0,89.37889099121094
9770.0,87.26504516601562
9780.0,88.4116439819336
9790.0,93.92112731933594
9800.0,87.83528900146484
9810.0,80.39102935791016
9820.0,87.3355484008789
9830.0,86.443115234375
9840.0,89.88748168945312
9850.0,89.71604919433594
9860.0,92.03660583496094
9870.0,91.20555877685547
9880.0,89.52227783203125
9890.0,97.05461883544922
9900.0,93.12693786621094
9910.0,88.05998229980469
9920.0,89.54157257080078
9930.0,91.63591003417969
9940.0,85.01321411132812
9950.0,91.42123413085938
9960.0,86.02565002441406
9970.0,88.72003173828125
9980.0,90.86629486083984
9990.0,86.15707397460938
10000.0,88.0810546875
10010.0,87.68372344970703
10020.0,86.87612915039062
10030.0,90.75089263916016
10040.0,89.908203125
10050.0,89.71403503417969
10060.0,91.32379150390625
10070.0,90.59434509277344
10080.0,85.24922943115234
10090.0,88.26050567626953
10100.0,89.406982421875
10110.0,94.93156433105469
10120.0,84.8234634399414
10130.0,91.59637451171875
10140.0,92.0084457397461
10150.0,89.36573791503906
10160.0,91.37716674804688
10170.0,92.61102294921875
10180.0,86.16021728515625
10190.0,93.00728607177734
10200.0,90.73384094238281
10210.0,89.51258087158203
10220.0,83.99215698242188
10230.0,91.2505874633789
10240.0,87.59780883789062
10250.0,90.28287506103516
10260.0,85.64077758789062
10270.0,91.25907897949219
10280.0,88.30036163330078
10290.0,85.86832427978516
10300.0,92.48089599609375
10310.0,89.97518157958984
10320.0,86.93809509277344
10330.0,84.49230194091797
10340.0,85.06866455078125
10350.0,89.24041748046875
10360.0,90.9212646484375
10370.0,81.30623626708984
10380.0,84.10408020019531
10390.0,84.48918914794922
10400.0,92.16731262207031
10410.0,90.32377624511719
10420.0,89.51254272460938
10430.0,90.60408020019531
10440.0,91.16411590576172
10450.0,83.94248962402344
10460.0,86.08427429199219
10470.0,94.20572662353516
10480.0,86.94953918457031
10490.0,95.70048522949219
10500.0,91.19972229003906
10510.0,93.15585327148438
10520.0,88.89807891845703
10530.0,98.14692687988281
10540.0,83.04822540283203
10550.0,88.29764556884766
10560.0,86.25016021728516
10570.0,89.48665618896484
10580.0,94.57017517089844
10590.0,86.75482177734375
10600.0,88.01996612548828
10610.0,88.30988311767578
10620.0,87.1397476196289
10630.0,91.40593719482422
10640.0,93.54885864257812
10650.0,88.30425262451172
10660.0,91.05164337158203
10670.0,79.9981918334961
10680.0,84.16063690185547
10690.0,90.80937194824219
10700.0,89.01903533935547
10710.0,89.39412689208984
10720.0,86.48582458496094
10730.0,89.03787994384766
10740.0,88.78854370117188
10750.0,84.62714385986328
10760.0,92.02188110351562
10770.0,90.14586639404297
10780.0,87.28715515136719
10790.0,87.28190612792969
10800.0,87.3928451538086
10810.0,90.71842193603516
10820.0,91.6064682006836
10830.0,90.1357192993164
10840.0,91.0078125
10850.0,85.0597915649414
10860.0,89.61033630371094
