iteration,vae_loss
0.0,202.50230407714844
10.0,168.02853393554688
20.0,149.86837768554688
30.0,136.36953735351562
40.0,112.35260772705078
50.0,124.22489929199219
60.0,109.23744201660156
70.0,109.32799530029297
80.0,107.43130493164062
90.0,102.70358276367188
100.0,100.48869323730469
110.0,94.32492065429688
120.0,96.89877319335938
130.0,98.2499008178711
140.0,96.79044342041016
150.0,90.01806640625
160.0,95.29532623291016
170.0,99.60475158691406
180.0,87.34428405761719
190.0,89.08946228027344
200.0,90.74028778076172
210.0,93.67578887939453
220.0,90.70037078857422
230.0,95.46765899658203
240.0,89.72521209716797
250.0,90.2463607788086
260.0,87.32449340820312
270.0,101.20186614990234
280.0,87.79600524902344
290.0,90.108642578125
300.0,90.2043685913086
310.0,91.82176208496094
320.0,95.4103012084961
330.0,94.25760650634766
340.0,91.81549072265625
350.0,91.7972412109375
360.0,88.67047882080078
370.0,96.52317810058594
380.0,90.16670227050781
390.0,87.65727996826172
400.0,86.8345718383789
410.0,88.78682708740234
420.0,90.24104309082031
430.0,90.10911560058594
440.0,89.67610168457031
450.0,94.46248626708984
460.0,91.1807632446289
470.0,88.15670776367188
480.0,93.49327850341797
490.0,90.44319915771484
500.0,85.530517578125
510.0,84.68494415283203
520.0,90.79596710205078
530.0,90.9752426147461
540.0,90.30721282958984
550.0,87.67887115478516
560.0,89.2969741821289
570.0,87.50851440429688
580.0,84.7115249633789
590.0,87.49012756347656
600.0,93.91253662109375
610.0,95.64946746826172
620.0,89.1422348022461
630.0,84.59481811523438
640.0,90.32842254638672
650.0,89.41927337646484
660.0,85.42325592041016
670.0,90.607177734375
680.0,89.8523178100586
690.0,96.62728118896484
700.0,91.808837890625
710.0,92.81184387207031
720.0,90.46273803710938
730.0,89.92732238769531
740.0,88.16825103759766
750.0,86.71289825439453
760.0,90.02833557128906
770.0,86.67269897460938
780.0,92.54148864746094
790.0,89.23194885253906
800.0,87.2847671508789
810.0,83.69373321533203
820.0,86.0606689453125
830.0,84.07819366455078
840.0,89.7020492553711
850.0,81.93700408935547
860.0,89.27973937988281
870.0,87.57289123535156
880.0,85.22462463378906
890.0,93.62644958496094
900.0,85.4609146118164
910.0,85.22327423095703
920.0,84.34120178222656
930.0,87.0751724243164
940.0,86.72954559326172
950.0,86.87904357910156
960.0,88.63146209716797
970.0,90.91227722167969
980.0,88.3125
990.0,88.31824493408203
1000.0,99.6050796508789
1010.0,89.51717376708984
1020.0,81.96107482910156
1030.0,89.81918334960938
1040.0,79.99388122558594
1050.0,95.51905059814453
1060.0,86.33338928222656
1070.0,84.99214935302734
1080.0,86.32954406738281
1090.0,83.9054183959961
1100.0,88.01692199707031
1110.0,86.99649047851562
1120.0,89.29164123535156
1130.0,86.09879302978516
1140.0,90.29497528076172
1150.0,83.26731872558594
1160.0,89.6070785522461
1170.0,90.91149139404297
1180.0,89.06549835205078
1190.0,87.2486572265625
1200.0,86.2545394897461
1210.0,87.87866973876953
1220.0,84.20143127441406
1230.0,86.5623550415039
1240.0,88.29686737060547
1250.0,88.42626953125
1260.0,86.85509490966797
1270.0,88.39141082763672
1280.0,82.03764343261719
1290.0,87.70240020751953
1300.0,87.1043701171875
1310.0,93.95433044433594
1320.0,89.7078628540039
1330.0,86.16191101074219
1340.0,88.3143310546875
1350.0,85.97832489013672
1360.0,79.36388397216797
1370.0,79.42727661132812
1380.0,79.00628662109375
1390.0,86.87824249267578
1400.0,86.03656768798828
