iteration,vae_loss
4980.0,76.32730102539062
4990.0,78.4555435180664
5000.0,75.43415069580078
5010.0,73.05760192871094
5020.0,74.62616729736328
5030.0,71.97171783447266
5040.0,75.67855834960938
5050.0,76.4762191772461
5060.0,76.6295394897461
5070.0,79.16606140136719
5080.0,74.94584655761719
5090.0,76.39057922363281
5100.0,74.49728393554688
5110.0,74.51011657714844
5120.0,77.54496002197266
5130.0,77.57933044433594
5140.0,74.22444152832031
5150.0,76.38574981689453
5160.0,78.95855712890625
5170.0,75.30516052246094
5180.0,78.65128326416016
5190.0,75.9930191040039
5200.0,79.09903717041016
5210.0,72.67689514160156
5220.0,74.52190399169922
5230.0,75.46015167236328
5240.0,77.4471435546875
5250.0,76.26165771484375
5260.0,75.57772064208984
5270.0,72.8781509399414
5280.0,75.46378326416016
5290.0,75.63818359375
5300.0,73.89410400390625
5310.0,77.08106994628906
5320.0,74.81819152832031
5330.0,75.55984497070312
5340.0,73.69977569580078
5350.0,72.57135009765625
5360.0,73.66146850585938
5370.0,77.45025634765625
5380.0,76.40601348876953
5390.0,75.561767578125
5400.0,79.86436462402344
5410.0,74.06719970703125
5420.0,74.06492614746094
5430.0,76.4068374633789
5440.0,75.97389221191406
5450.0,71.30458068847656
5460.0,73.55352020263672
5470.0,77.27831268310547
5480.0,72.47703552246094
5490.0,72.05300903320312
5500.0,78.27483367919922
5510.0,77.72016906738281
5520.0,75.3232421875
5530.0,81.29776763916016
5540.0,77.02872467041016
5550.0,76.36046600341797
5560.0,72.33786010742188
5570.0,70.71637725830078
5580.0,79.84927368164062
5590.0,77.30918884277344
5600.0,72.93124389648438
5610.0,76.01890563964844
5620.0,73.13621520996094
5630.0,73.96708679199219
5640.0,75.5802001953125
5650.0,79.90203857421875
5660.0,77.88172912597656
5670.0,78.23263549804688
5680.0,78.51318359375
5690.0,74.37600708007812
5700.0,73.43506622314453
5710.0,75.96932220458984
5720.0,76.38202667236328
5730.0,77.84428405761719
5740.0,76.8995590209961
5750.0,73.65767669677734
5760.0,80.08126068115234
5770.0,75.68324279785156
5780.0,74.07037353515625
5790.0,70.10145568847656
5800.0,71.50990295410156
5810.0,76.98519134521484
5820.0,74.4716567993164
5830.0,74.22195434570312
5840.0,75.07707977294922
5850.0,76.6352767944336
5860.0,79.14086151123047
5870.0,78.84134674072266
5880.0,71.97200775146484
5890.0,74.92745208740234
5900.0,74.95047760009766
5910.0,76.02542877197266
5920.0,72.99751281738281
5930.0,72.60611724853516
5940.0,73.03592681884766
5950.0,78.46805572509766
5960.0,73.67572784423828
5970.0,74.77705383300781
5980.0,74.6386947631836
5990.0,75.99385070800781
6000.0,77.0970458984375
6010.0,76.14315795898438
6020.0,74.64997100830078
6030.0,74.68499755859375
6040.0,73.08732604980469
6050.0,79.14867401123047
6060.0,77.46087646484375
6070.0,73.75462341308594
6080.0,73.44708251953125
6090.0,75.65277862548828
6100.0,71.62329864501953
6110.0,76.14746856689453
6120.0,79.65055084228516
6130.0,73.79277038574219
6140.0,77.08103942871094
6150.0,71.21966552734375
6160.0,75.33198547363281
6170.0,77.48692321777344
6180.0,73.11927032470703
6190.0,72.61585235595703
6200.0,75.25849914550781
6210.0,76.81806182861328
6220.0,76.4477310180664
6230.0,72.95693969726562
6240.0,76.64544677734375
6250.0,75.282470703125
6260.0,78.20662689208984
6270.0,75.6933364868164
6280.0,75.12393951416016
6290.0,77.35582733154297
6300.0,77.0151596069336
6310.0,74.8538818359375
6320.0,80.49185180664062
6330.0,77.79156494140625
6340.0,73.24615478515625
6350.0,71.15404510498047
6360.0,76.40056610107422
6370.0,78.92198944091797
6380.0,76.37799072265625
6390.0,72.68359375
6400.0,77.62460327148438
6410.0,76.90744018554688
6420.0,77.63539123535156
6430.0,75.80911254882812
6440.0,72.78646087646484
6450.0,75.00201416015625
6460.0,76.91800689697266
6470.0,74.4777603149414
6480.0,76.21961975097656
6490.0,75.17692565917969
6500.0,74.6114501953125
6510.0,73.9871597290039
6520.0,79.28459930419922
6530.0,79.78429412841797
6540.0,76.15442657470703
6550.0,75.7972412109375
6560.0,77.56018829345703
6570.0,73.0843276977539
6580.0,78.43280029296875
6590.0,77.11861419677734
6600.0,72.11824798583984
6610.0,80.95349884033203
6620.0,72.17211151123047
6630.0,75.98575592041016
6640.0,73.63851165771484
6650.0,75.33149719238281
6660.0,71.87348937988281
6670.0,75.96514892578125
6680.0,73.54905700683594
6690.0,77.36983489990234
6700.0,77.13813781738281
6710.0,74.0935287475586
6720.0,71.83113098144531
6730.0,75.58382415771484
6740.0,73.93266296386719
6750.0,74.79363250732422
6760.0,75.5018539428711
6770.0,76.24288177490234
6780.0,73.49195861816406
6790.0,72.25885009765625
6800.0,80.89763641357422
6810.0,78.44486236572266
6820.0,77.7957763671875
6830.0,75.07146453857422
6840.0,77.41241455078125
6850.0,73.7354507446289
6860.0,73.54010009765625
6870.0,81.66940307617188
6880.0,76.14404296875
6890.0,73.45112609863281
6900.0,71.68099212646484
6910.0,75.98035430908203
6920.0,74.85514831542969
6930.0,75.35626983642578
6940.0,77.19998931884766
6950.0,75.89737701416016
6960.0,76.73471069335938
6970.0,75.91241455078125
6980.0,72.6869888305664
6990.0,72.64051818847656
7000.0,77.21173858642578
7010.0,79.33544921875
7020.0,72.97052001953125
7030.0,75.64201354980469
7040.0,73.49165344238281
7050.0,75.7459716796875
7060.0,76.60832977294922
7070.0,77.34458923339844
7080.0,75.52064514160156
7090.0,74.32801055908203
7100.0,74.34855651855469
7110.0,75.79900360107422
7120.0,74.20442199707031
7130.0,70.3917007446289
7140.0,76.14543151855469
7150.0,76.35809326171875
7160.0,76.06098937988281
7170.0,79.21778106689453
7180.0,73.28791046142578
7190.0,76.24861907958984
7200.0,78.29129028320312
7210.0,73.67105102539062
7220.0,73.07201385498047
7230.0,74.74002838134766
7240.0,73.2474136352539
7250.0,75.12274169921875
7260.0,72.3603515625
7270.0,75.7229995727539
7280.0,73.74200439453125
7290.0,74.07339477539062
7300.0,74.77645874023438
7310.0,76.99751281738281
7320.0,72.94499206542969
7330.0,75.90290832519531
7340.0,78.18138885498047
7350.0,77.9066162109375
7360.0,73.18952178955078
7370.0,73.02312469482422
7380.0,75.50463104248047
7390.0,75.90399932861328
7400.0,75.24114990234375
7410.0,72.58598327636719
7420.0,74.42012023925781
7430.0,74.08610534667969
7440.0,78.15922546386719
7450.0,72.75888061523438
7460.0,71.78141021728516
7470.0,76.45834350585938
7480.0,74.47314453125
7490.0,76.08218383789062
7500.0,73.57899475097656
7510.0,75.77108001708984
7520.0,74.200927734375
7530.0,73.47477722167969
7540.0,74.37368774414062
7550.0,75.29185485839844
7560.0,71.62366485595703
7570.0,75.77378845214844
7580.0,76.33538818359375
7590.0,73.98194885253906
7600.0,75.57625579833984
7610.0,76.49412536621094
7620.0,75.14364624023438
7630.0,79.6844711303711
7640.0,75.37713623046875
7650.0,75.2748031616211
7660.0,75.81587219238281
7670.0,74.21780395507812
7680.0,71.6092529296875
7690.0,75.31072998046875
7700.0,75.21865844726562
7710.0,77.85399627685547
7720.0,68.249755859375
7730.0,76.70525360107422
7740.0,75.60784912109375
7750.0,73.05628204345703
7760.0,72.40393829345703
7770.0,75.15707397460938
7780.0,76.93010711669922
7790.0,73.59113311767578
7800.0,73.41763305664062
7810.0,72.81652069091797
7820.0,73.50550842285156
7830.0,79.95829772949219
7840.0,74.29037475585938
7850.0,74.87540435791016
7860.0,73.0394287109375
7870.0,82.32272338867188
7880.0,73.76530456542969
7890.0,72.87345886230469
7900.0,74.12738037109375
7910.0,72.93258666992188
7920.0,76.29051971435547
7930.0,71.76054382324219
7940.0,79.51387023925781
7950.0,73.69294738769531
7960.0,73.4973373413086
7970.0,71.9629135131836
7980.0,74.58181762695312
7990.0,75.68901062011719
8000.0,75.89241790771484
8010.0,73.98096466064453
8020.0,69.34843444824219
8030.0,77.3181381225586
8040.0,71.07056427001953
8050.0,72.89471435546875
8060.0,80.07615661621094
8070.0,75.4481201171875
8080.0,71.06433868408203
8090.0,75.18488311767578
8100.0,76.2457275390625
8110.0,71.95429229736328
8120.0,77.64704132080078
8130.0,74.14676666259766
8140.0,74.5719223022461
8150.0,72.08675384521484
8160.0,75.06409454345703
8170.0,76.02863311767578
8180.0,74.36199188232422
8190.0,74.288330078125
8200.0,76.14253234863281
8210.0,75.29368591308594
8220.0,72.53657531738281
8230.0,72.0721206665039
8240.0,74.20392608642578
8250.0,74.8992919921875
8260.0,72.3212890625
8270.0,72.44905090332031
8280.0,75.26061248779297
8290.0,73.55379486083984
8300.0,76.48458862304688
8310.0,77.00267028808594
8320.0,72.68184661865234
8330.0,75.26582336425781
8340.0,71.15506744384766
8350.0,75.78693389892578
8360.0,73.00128936767578
8370.0,77.67464447021484
8380.0,74.523193359375
8390.0,76.69684600830078
8400.0,75.63545989990234
8410.0,75.04296112060547
8420.0,78.99263000488281
8430.0,73.41544342041016
8440.0,75.2647705078125
8450.0,70.33514404296875
8460.0,75.2029800415039
8470.0,74.18729400634766
8480.0,74.65226745605469
8490.0,77.8265380859375
8500.0,75.64642333984375
8510.0,78.20020294189453
8520.0,72.59229278564453
8530.0,74.12044525146484
8540.0,76.35836791992188
8550.0,79.84144592285156
8560.0,73.1078872680664
8570.0,76.4783935546875
8580.0,75.77980041503906
8590.0,74.82357788085938
8600.0,72.14668273925781
8610.0,73.67364501953125
8620.0,74.63134002685547
8630.0,74.67232513427734
8640.0,74.08037567138672
8650.0,72.67041015625
8660.0,73.6250991821289
8670.0,71.415283203125
8680.0,74.39903259277344
8690.0,69.18418884277344
8700.0,74.60833740234375
8710.0,75.68143463134766
8720.0,74.1494369506836
8730.0,73.25323486328125
8740.0,75.87622833251953
8750.0,76.59945678710938
8760.0,75.04864501953125
8770.0,75.59939575195312
8780.0,76.41857147216797
8790.0,71.83489990234375
8800.0,74.40745544433594
8810.0,75.77743530273438
8820.0,76.87217712402344
8830.0,77.5270004272461
8840.0,76.28217315673828
8850.0,79.16796112060547
8860.0,74.57857513427734
8870.0,77.147216796875
8880.0,75.35116577148438
8890.0,80.76056671142578
8900.0,77.56343841552734
8910.0,72.05594635009766
8920.0,75.59188842773438
8930.0,75.58908081054688
8940.0,78.72148895263672
8950.0,75.21648406982422
8960.0,73.8569564819336
8970.0,75.34086608886719
8980.0,76.95201110839844
8990.0,77.32846069335938
9000.0,70.71258544921875
9010.0,75.42179107666016
9020.0,78.02887725830078
9030.0,78.10884857177734
9040.0,75.15288543701172
9050.0,74.55274200439453
9060.0,75.43313598632812
9070.0,73.25619506835938
9080.0,77.16463470458984
9090.0,74.47367095947266
9100.0,69.797607421875
9110.0,77.08222961425781
9120.0,75.78205108642578
9130.0,75.19114685058594
9140.0,72.87433624267578
9150.0,78.67707824707031
9160.0,76.26139831542969
9170.0,73.82483673095703
9180.0,76.0042724609375
9190.0,70.48744201660156
9200.0,76.77931213378906
9210.0,73.332763671875
9220.0,73.68630981445312
9230.0,70.57925415039062
9240.0,75.58686828613281
9250.0,74.69172668457031
9260.0,76.21143341064453
9270.0,72.7821044921875
9280.0,76.39319610595703
9290.0,75.50589752197266
9300.0,72.65557098388672
9310.0,77.47917175292969
9320.0,74.04087829589844
9330.0,71.00382995605469
9340.0,77.25465393066406
9350.0,72.83427429199219
9360.0,70.83972930908203
9370.0,73.76132202148438
9380.0,76.33222961425781
9390.0,78.89372253417969
9400.0,71.7441635131836
9410.0,75.93896484375
9420.0,77.0478744506836
9430.0,77.55947875976562
9440.0,71.34835815429688
9450.0,73.38534545898438
9460.0,75.07169342041016
9470.0,82.19277954101562
9480.0,77.18783569335938
9490.0,74.51316833496094
9500.0,77.25528717041016
9510.0,74.34017944335938
9520.0,77.73976135253906
9530.0,70.81128692626953
9540.0,74.58902740478516
9550.0,73.39368438720703
9560.0,70.0542221069336
9570.0,72.53238677978516
9580.0,76.59697723388672
9590.0,73.93241119384766
9600.0,72.9649658203125
9610.0,74.95138549804688
9620.0,74.29808044433594
9630.0,75.19927215576172
9640.0,70.27809143066406
9650.0,75.41297912597656
9660.0,81.08220672607422
9670.0,74.04689025878906
9680.0,73.6889877319336
9690.0,71.27619934082031
9700.0,75.5926513671875
9710.0,72.32392120361328
9720.0,73.80542755126953
9730.0,78.19416809082031
9740.0,73.67655944824219
9750.0,73.35550689697266
9760.0,77.5710220336914
9770.0,73.18611145019531
9780.0,73.85701751708984
9790.0,74.63379669189453
9800.0,73.23788452148438
9810.0,73.46471405029297
9820.0,74.0712661743164
9830.0,72.67395782470703
9840.0,75.01545715332031
9850.0,73.45653533935547
9860.0,74.45661926269531
9870.0,73.82124328613281
9880.0,74.88632202148438
9890.0,71.45846557617188
9900.0,74.00511169433594
9910.0,75.72268676757812
9920.0,73.85746765136719
9930.0,72.04568481445312
9940.0,73.32079315185547
9950.0,71.04998016357422
9960.0,73.46900939941406
9970.0,73.36717224121094
9980.0,70.09909057617188
9990.0,72.60768127441406
10000.0,74.07393646240234
10010.0,73.71864318847656
10020.0,74.88427734375
10030.0,78.70746612548828
10040.0,79.69751739501953
10050.0,70.44557189941406
10060.0,78.0861587524414
10070.0,72.14420318603516
10080.0,73.24007415771484
10090.0,74.75711059570312
10100.0,76.54676055908203
10110.0,73.88078308105469
10120.0,75.46083068847656
10130.0,74.84346771240234
10140.0,74.55220031738281
10150.0,74.3252182006836
10160.0,75.72978210449219
10170.0,77.73419189453125
10180.0,74.51127624511719
10190.0,74.68054962158203
10200.0,70.30500030517578
10210.0,74.1263198852539
10220.0,73.5645980834961
10230.0,71.23306274414062
10240.0,75.12995147705078
10250.0,74.17271423339844
10260.0,76.79681396484375
10270.0,72.80780029296875
10280.0,75.570068359375
10290.0,72.31804656982422
10300.0,73.87654876708984
10310.0,74.7359390258789
10320.0,75.3979721069336
10330.0,74.91075134277344
10340.0,75.23123931884766
10350.0,73.4403305053711
10360.0,75.41365814208984
10370.0,73.53567504882812
10380.0,75.57135009765625
10390.0,75.6898422241211
10400.0,76.03955078125
10410.0,76.9644775390625
10420.0,74.65161895751953
10430.0,73.71520233154297
10440.0,76.93551635742188
10450.0,73.30343627929688
10460.0,78.59175872802734
10470.0,72.01327514648438
10480.0,72.09586334228516
10490.0,73.09677124023438
10500.0,74.66512298583984
10510.0,73.80915069580078
10520.0,74.60181427001953
10530.0,76.09892272949219
10540.0,75.51140594482422
10550.0,75.02758026123047
10560.0,76.4581298828125
10570.0,72.58655548095703
10580.0,73.1028823852539
10590.0,73.22566986083984
10600.0,77.03779602050781
10610.0,72.32763671875
10620.0,72.81156921386719
10630.0,73.46468353271484
10640.0,75.1773681640625
10650.0,76.23380279541016
10660.0,76.30783081054688
10670.0,76.35066986083984
10680.0,71.11726379394531
10690.0,76.35643005371094
10700.0,73.3397216796875
10710.0,73.41812133789062
10720.0,69.52287292480469
10730.0,74.08155059814453
10740.0,76.46058654785156
10750.0,78.16535949707031
10760.0,71.92852783203125
10770.0,78.22602081298828
10780.0,74.9855728149414
10790.0,73.43309020996094
10800.0,69.27378845214844
10810.0,75.4681167602539
10820.0,75.91515350341797
10830.0,75.23300170898438
10840.0,73.7339859008789
10850.0,75.319091796875
