iteration,wasserstein_distance,generator_loss,jsd_estimate
0.0,,0.7040729522705078,-1.3877594470977783
10.0,,0.7342299222946167,-1.353341817855835
20.0,,0.7620755434036255,-1.3210620880126953
30.0,,0.8012260794639587,-1.323887586593628
40.0,,0.8151705861091614,-1.2453093528747559
50.0,,0.8992472887039185,-1.0781433582305908
60.0,,0.7761585712432861,-1.1180946826934814
70.0,,1.020522952079773,-1.0415825843811035
80.0,,1.395328164100647,-0.8174611330032349
90.0,,0.9432784914970398,-0.7813172340393066
100.0,,1.6620994806289673,-1.2231093645095825
110.0,,1.2244787216186523,-0.9640631079673767
120.0,,0.9639076590538025,-1.0010255575180054
130.0,,1.663838267326355,-1.1238210201263428
140.0,,0.8958113789558411,-1.0583665370941162
150.0,,1.099178671836853,-1.0445261001586914
160.0,,0.8530793786048889,-0.9885894656181335
170.0,,0.9174597263336182,-1.0707954168319702
180.0,,0.8948958516120911,-1.144821047782898
190.0,,1.5541776418685913,-0.9725642204284668
200.0,,1.4352010488510132,-0.8383797407150269
210.0,,1.2643349170684814,-0.9185464978218079
220.0,,1.2353941202163696,-0.8481943607330322
230.0,,1.0729804039001465,-0.8340821266174316
240.0,,1.7081806659698486,-0.9028342962265015
250.0,,1.6511605978012085,-0.886034369468689
260.0,,2.1451141834259033,-0.8262209296226501
270.0,,1.9945372343063354,-0.9294562339782715
280.0,,1.3277900218963623,-1.012332797050476
290.0,,1.42538321018219,-0.9145184755325317
300.0,,2.3005666732788086,-1.1468417644500732
310.0,,1.6452103853225708,-0.9668804407119751
320.0,,1.462842583656311,-0.902619481086731
330.0,,1.3037198781967163,-0.8963789343833923
340.0,,1.9173314571380615,-1.3463563919067383
350.0,,1.4048079252243042,-0.9631919860839844
360.0,,1.6374369859695435,-0.9391403198242188
370.0,,1.4918532371520996,-0.8707722425460815
380.0,,1.967955231666565,-1.7206779718399048
390.0,,1.8152668476104736,-1.0526961088180542
400.0,,0.9118078947067261,-1.1387724876403809
410.0,,2.2803211212158203,-1.055591106414795
420.0,,1.5178148746490479,-1.0396039485931396
430.0,,0.912972092628479,-1.0367391109466553
440.0,,1.986453652381897,-1.0128060579299927
450.0,,1.9953886270523071,-0.9428538084030151
460.0,,1.9759877920150757,-1.099038004875183
470.0,,1.1096984148025513,-0.9247176647186279
480.0,,1.7576383352279663,-0.9076294898986816
490.0,,0.4020235240459442,-1.383028507232666
500.0,,1.0998433828353882,-0.814257025718689
510.0,,1.3897992372512817,-0.8162086606025696
520.0,,1.3701002597808838,-0.8405994176864624
530.0,,0.7199276685714722,-0.8151490092277527
540.0,,1.7809937000274658,-1.0855578184127808
550.0,,1.979658842086792,-1.0047454833984375
560.0,,1.0963636636734009,-0.9235985279083252
570.0,,1.650965690612793,-0.9389359354972839
580.0,,1.360654592514038,-0.9252549409866333
590.0,,1.478322148323059,-0.9343672394752502
600.0,,1.7930305004119873,-1.0290197134017944
610.0,,1.1312901973724365,-0.9457784295082092
620.0,,1.1956509351730347,-0.996516764163971
630.0,,1.0730512142181396,-0.9450714588165283
640.0,,0.9261108040809631,-0.9505599737167358
650.0,,1.275735855102539,-0.9911388158798218
660.0,,1.4078463315963745,-0.9724199771881104
670.0,,1.0185322761535645,-0.89102703332901
680.0,,1.0418552160263062,-1.026352047920227
690.0,,1.6017019748687744,-1.183106780052185
700.0,,1.148917555809021,-0.8895158171653748
710.0,,1.576446771621704,-1.123616337776184
720.0,,1.2745037078857422,-0.9420744776725769
730.0,,1.7406524419784546,-0.8885063529014587
740.0,,0.9122475981712341,-1.217320203781128
750.0,,1.6436948776245117,-1.0151698589324951
760.0,,1.3096888065338135,-0.867277979850769
770.0,,1.5190132856369019,-0.8665869235992432
780.0,,1.8060264587402344,-0.8549045324325562
790.0,,1.6331639289855957,-0.8462193608283997
800.0,,1.5108983516693115,-0.7835215330123901
810.0,,1.244793176651001,-0.8123995065689087
820.0,,1.3672997951507568,-0.7464375495910645
830.0,,0.7479776740074158,-0.9345967173576355
840.0,,2.410212755203247,-0.9234021306037903
850.0,,2.3012595176696777,-1.0860836505889893
860.0,,1.8577286005020142,-0.9523487091064453
870.0,,1.0232499837875366,-0.8926548957824707
880.0,,0.8995818495750427,-0.9477784633636475
890.0,,1.2662694454193115,-0.9765263795852661
900.0,,2.019679546356201,-1.0799542665481567
910.0,,0.7678229808807373,-0.9150173664093018
920.0,,1.9110803604125977,-0.8774458169937134
930.0,,1.7875292301177979,-1.1032090187072754
940.0,,1.4952706098556519,-0.8185341358184814
950.0,,2.103468894958496,-1.1948755979537964
960.0,,0.4938424527645111,-1.0894522666931152
970.0,,1.0897705554962158,-0.9744547605514526
980.0,,0.9736185669898987,-0.797874927520752
990.0,,1.3531051874160767,-0.8318634033203125
1000.0,,1.644028902053833,-0.7750875353813171
1010.0,,1.0508614778518677,-0.9348554611206055
1020.0,,2.015449047088623,-1.030526041984558
1030.0,,1.2891255617141724,-0.9133475422859192
1040.0,,1.6846023797988892,-0.834320068359375
1050.0,,0.6029717326164246,-1.0377117395401
1060.0,,1.4445468187332153,-0.8375786542892456
1070.0,,0.7861801981925964,-1.2730820178985596
1080.0,,1.927675724029541,-0.8343089818954468
1090.0,,1.6875113248825073,-0.8170912265777588
1100.0,,0.44103556871414185,-1.2570056915283203
1110.0,,0.9332156777381897,-0.8191719055175781
1120.0,,0.8566881418228149,-1.3043171167373657
1130.0,,1.3086656332015991,-0.7966040968894958
1140.0,,0.7793464064598083,-0.9702425003051758
1150.0,,1.57473623752594,-0.7529804706573486
1160.0,,1.5424619913101196,-0.7877020835876465
1170.0,,1.1672792434692383,-0.8741785287857056
1180.0,,1.5845822095870972,-0.833682119846344
1190.0,,1.7757564783096313,-0.8979431390762329
1200.0,,1.5078330039978027,-0.8345924615859985
1210.0,,1.5936994552612305,-0.8617376089096069
1220.0,,1.5145326852798462,-0.8009603023529053
1230.0,,2.5460920333862305,-1.2024519443511963
1240.0,,1.331323504447937,-0.7678780555725098
1250.0,,1.3737503290176392,-0.8318241238594055
1260.0,,0.8948321342468262,-1.046390175819397
1270.0,,1.980308175086975,-0.896863579750061
1280.0,,1.6395421028137207,-0.8597325086593628
1290.0,,1.0011979341506958,-0.9154354333877563
1300.0,,1.4519490003585815,-0.913472056388855
1310.0,,1.8443264961242676,-0.9705608487129211
1320.0,,1.1816893815994263,-0.9016979932785034
1330.0,,1.4856922626495361,-0.9250545501708984
1340.0,,0.7081127166748047,-0.9789031744003296
1350.0,,1.5211491584777832,-0.8250769972801208
1360.0,,2.342111349105835,-1.3384935855865479
1370.0,,0.7295894622802734,-0.9305721521377563
1380.0,,1.5409353971481323,-0.8949071764945984
1390.0,,1.0138013362884521,-0.8802775144577026
1400.0,,1.3863133192062378,-0.7583609819412231
1410.0,,1.7262507677078247,-0.8331398963928223
1420.0,,0.9911471605300903,-0.9901601672172546
1430.0,,2.092505693435669,-0.9999409914016724
1440.0,,1.5847725868225098,-0.9307270050048828
