iteration,wasserstein_distance,generator_loss,jsd_estimate
2150.0,,1.284224033355713,-0.8069266080856323
2160.0,,1.4710789918899536,-0.7903611660003662
2170.0,,1.1430234909057617,-0.88731849193573
2180.0,,1.0967535972595215,-0.8783023357391357
2190.0,,1.531079888343811,-0.8741319179534912
2200.0,,1.5157396793365479,-0.7577576637268066
2210.0,,0.9469367265701294,-0.9893308281898499
2220.0,,1.3239099979400635,-0.7529431581497192
2230.0,,1.4427497386932373,-0.8310989141464233
2240.0,,2.0921552181243896,-0.9860498309135437
2250.0,,1.3248711824417114,-0.7903624773025513
2260.0,,0.9363827705383301,-0.8452290296554565
2270.0,,1.3875895738601685,-0.7145841121673584
2280.0,,1.4538886547088623,-0.807765007019043
2290.0,,1.3009567260742188,-0.73487389087677
2300.0,,1.1419799327850342,-0.809046745300293
2310.0,,1.579723834991455,-0.7577331066131592
2320.0,,1.5156128406524658,-0.7541138529777527
2330.0,,1.2670632600784302,-0.7588209509849548
2340.0,,1.176729440689087,-0.7774669528007507
2350.0,,1.2331910133361816,-0.7518435120582581
2360.0,,1.157930850982666,-0.793988823890686
2370.0,,1.5161796808242798,-0.7870100736618042
2380.0,,1.3694343566894531,-0.9028393626213074
2390.0,,1.193631649017334,-0.7649482488632202
2400.0,,1.5961824655532837,-0.851129412651062
2410.0,,1.430705189704895,-0.7992725372314453
2420.0,,1.1223914623260498,-0.7892501354217529
2430.0,,1.8640369176864624,-0.8185787200927734
2440.0,,1.321622371673584,-0.8052957057952881
2450.0,,1.53310227394104,-0.7413773536682129
2460.0,,1.212831735610962,-0.8234034776687622
2470.0,,1.4328575134277344,-0.7361956834793091
2480.0,,1.2309277057647705,-0.8193967938423157
2490.0,,0.9421083331108093,-0.8610246777534485
2500.0,,1.076547622680664,-0.9066547155380249
2510.0,,1.3586413860321045,-0.8023574352264404
2520.0,,1.3316357135772705,-0.7997830510139465
2530.0,,1.1057647466659546,-0.8683205842971802
2540.0,,1.4770137071609497,-0.8363189101219177
2550.0,,1.4492708444595337,-0.8740025758743286
2560.0,,1.0016494989395142,-0.8377211093902588
2570.0,,1.5686074495315552,-0.8018539547920227
2580.0,,1.1900838613510132,-0.7920287847518921
2590.0,,1.4921669960021973,-0.8978027105331421
2600.0,,1.09395432472229,-0.7527859210968018
2610.0,,1.2735000848770142,-0.7998474836349487
2620.0,,1.732358694076538,-0.7312260866165161
2630.0,,1.4094274044036865,-0.7574660778045654
2640.0,,1.411433458328247,-0.8710780143737793
2650.0,,1.1086055040359497,-0.7688921093940735
2660.0,,1.2485723495483398,-0.8418858051300049
2670.0,,1.1013270616531372,-0.816842257976532
2680.0,,1.5937966108322144,-0.8537877798080444
2690.0,,1.5375514030456543,-0.7666454315185547
2700.0,,1.3627432584762573,-0.8557103872299194
2710.0,,1.6443783044815063,-0.9270637035369873
2720.0,,1.4689991474151611,-0.8377422094345093
2730.0,,1.1539866924285889,-0.8820289373397827
2740.0,,1.6950042247772217,-0.9060655832290649
2750.0,,1.5605881214141846,-0.7934428453445435
2760.0,,1.358808159828186,-0.8170432448387146
2770.0,,1.5301731824874878,-0.7532439827919006
2780.0,,1.4915157556533813,-0.8952963352203369
2790.0,,1.4191027879714966,-0.8179943561553955
2800.0,,1.872981071472168,-0.8240451216697693
2810.0,,1.2119848728179932,-0.8764886856079102
2820.0,,0.9474401473999023,-0.8563398718833923
2830.0,,0.9681708812713623,-0.8496452569961548
2840.0,,0.951417088508606,-1.0673002004623413
2850.0,,1.1190756559371948,-0.8300170302391052
2860.0,,1.3710691928863525,-0.8664153814315796
2870.0,,1.5839166641235352,-0.7946014404296875
2880.0,,1.1014673709869385,-0.7983419895172119
2890.0,,1.2995562553405762,-0.7711535692214966
2900.0,,1.308939814567566,-0.815068244934082
2910.0,,1.5978405475616455,-0.8314627408981323
2920.0,,1.3825010061264038,-0.9484790563583374
2930.0,,1.1666302680969238,-0.7829368114471436
2940.0,,1.1953262090682983,-0.8864345550537109
2950.0,,1.176253318786621,-0.8509347438812256
2960.0,,1.0414190292358398,-0.8381621837615967
2970.0,,1.0256991386413574,-0.868199348449707
2980.0,,1.0216636657714844,-0.8475706577301025
2990.0,,1.14716374874115,-0.8668521642684937
3000.0,,1.3011155128479004,-0.8012664318084717
3010.0,,1.2962583303451538,-0.8153994083404541
3020.0,,1.091415524482727,-0.7700873613357544
3030.0,,1.0096478462219238,-0.9224334955215454
3040.0,,1.4092330932617188,-0.7810987234115601
3050.0,,1.3158808946609497,-0.8663343191146851
3060.0,,1.1453356742858887,-0.8819546699523926
3070.0,,1.5260075330734253,-0.8429754972457886
3080.0,,1.4017170667648315,-0.8292168378829956
3090.0,,0.983772337436676,-0.8667585849761963
3100.0,,1.3850821256637573,-0.7490906715393066
3110.0,,1.405881404876709,-0.7857633829116821
3120.0,,1.2729382514953613,-0.819158673286438
3130.0,,1.4210419654846191,-0.8065861463546753
3140.0,,1.629420280456543,-0.7768490314483643
3150.0,,1.429436445236206,-0.7621852159500122
3160.0,,1.25499427318573,-0.83054518699646
3170.0,,0.9531449675559998,-0.8796440362930298
3180.0,,1.153382658958435,-0.8767991662025452
3190.0,,1.2720476388931274,-0.7490980625152588
3200.0,,1.3657817840576172,-0.8078637719154358
3210.0,,1.5425384044647217,-0.8437002897262573
3220.0,,1.4225629568099976,-0.8441550731658936
3230.0,,1.202139139175415,-0.7667773962020874
3240.0,,1.187279462814331,-0.8788219094276428
3250.0,,1.9384018182754517,-0.950252890586853
3260.0,,1.7546155452728271,-0.8566163778305054
3270.0,,1.8618651628494263,-0.7576843500137329
3280.0,,1.6649812459945679,-0.9093267917633057
3290.0,,0.8210188150405884,-1.1131007671356201
3300.0,,1.135128140449524,-0.8312588930130005
3310.0,,1.384013295173645,-0.783441424369812
3320.0,,1.180757761001587,-0.8009451627731323
3330.0,,1.8641248941421509,-0.9521729350090027
3340.0,,1.73465096950531,-0.8431097269058228
3350.0,,1.5411262512207031,-0.850379228591919
3360.0,,1.5077821016311646,-0.7798190116882324
3370.0,,1.1648893356323242,-0.7030436992645264
3380.0,,1.1591148376464844,-0.8482198715209961
3390.0,,1.0545663833618164,-0.8247851133346558
3400.0,,1.107959508895874,-0.8024305105209351
3410.0,,1.2776004076004028,-0.7500786185264587
3420.0,,1.6480612754821777,-0.7919667959213257
3430.0,,1.71284818649292,-0.9819222688674927
3440.0,,1.58914315700531,-0.8262763619422913
3450.0,,1.6109857559204102,-0.756150484085083
3460.0,,1.5793113708496094,-0.9152787923812866
3470.0,,1.408185601234436,-0.8205352425575256
3480.0,,0.7956128716468811,-0.8880613446235657
3490.0,,1.5898438692092896,-0.7582616806030273
3500.0,,1.410032868385315,-0.87467360496521
3510.0,,1.2780154943466187,-0.7130818367004395
3520.0,,1.1194931268692017,-0.7975165843963623
3530.0,,1.6577181816101074,-0.8023824691772461
3540.0,,1.198280930519104,-0.9590160846710205
3550.0,,1.3307137489318848,-0.7335437536239624
3560.0,,1.1629565954208374,-0.791225254535675
3570.0,,1.5497910976409912,-0.8068370819091797
3580.0,,1.5976754426956177,-0.8140856623649597
3590.0,,1.22557532787323,-0.894832968711853
3600.0,,1.7156128883361816,-0.8321418762207031
3610.0,,1.442004919052124,-0.8278364539146423
3620.0,,1.263095736503601,-0.8426131010055542
3630.0,,1.525254249572754,-0.8286306262016296
3640.0,,1.3322726488113403,-0.7881453037261963
3650.0,,1.3884339332580566,-0.8076983690261841
3660.0,,1.1352498531341553,-0.8877802491188049
3670.0,,1.4386142492294312,-0.9091061949729919
3680.0,,1.2452765703201294,-0.7925499677658081
3690.0,,1.5475609302520752,-0.833083987236023
3700.0,,1.8220168352127075,-0.8715606927871704
3710.0,,0.9866021275520325,-0.9353444576263428
3720.0,,1.393643856048584,-0.7532891631126404
3730.0,,1.3935197591781616,-0.9264801144599915
3740.0,,1.5091959238052368,-0.8375977277755737
3750.0,,1.2944129705429077,-0.8278717994689941
3760.0,,1.4131395816802979,-0.8782944679260254
3770.0,,1.1668274402618408,-0.8172588348388672
3780.0,,1.1734415292739868,-0.9327303171157837
3790.0,,2.252742052078247,-0.9668198823928833
3800.0,,1.1036115884780884,-0.7915488481521606
3810.0,,1.193698763847351,-0.8204463720321655
3820.0,,1.3297159671783447,-0.8662995100021362
3830.0,,1.0705945491790771,-0.8810310363769531
3840.0,,1.7577786445617676,-0.8307177424430847
3850.0,,1.307397484779358,-0.8621591329574585
3860.0,,1.4939966201782227,-0.8773446679115295
3870.0,,1.349265694618225,-0.7966713309288025
3880.0,,1.3076465129852295,-0.853723406791687
3890.0,,1.4248279333114624,-0.7581337690353394
3900.0,,1.3649591207504272,-0.9354043006896973
3910.0,,1.25860595703125,-0.7889043092727661
3920.0,,1.4362390041351318,-0.9488832950592041
3930.0,,1.4403786659240723,-0.9095492362976074
3940.0,,1.260738492012024,-0.8678288459777832
3950.0,,1.6396963596343994,-0.9033216238021851
3960.0,,1.012271523475647,-0.9488481283187866
3970.0,,1.1886370182037354,-0.7921478748321533
3980.0,,1.694360375404358,-0.8318537473678589
3990.0,,1.4248325824737549,-0.805153489112854
4000.0,,1.0516008138656616,-0.8595759868621826
4010.0,,1.6997065544128418,-0.7975622415542603
4020.0,,1.3829783201217651,-0.8788432478904724
4030.0,,1.457206130027771,-0.8375880718231201
4040.0,,1.6757454872131348,-0.7446631789207458
4050.0,,1.5644878149032593,-0.7843528985977173
4060.0,,1.0867913961410522,-0.8782144784927368
4070.0,,0.9897048473358154,-0.9064154624938965
4080.0,,1.203743577003479,-0.7944141030311584
4090.0,,1.193570613861084,-0.8180716037750244
4100.0,,1.211044430732727,-0.783210277557373
4110.0,,1.4788506031036377,-0.8081697225570679
4120.0,,1.2396914958953857,-0.8715857863426208
4130.0,,1.1194878816604614,-0.9507895708084106
4140.0,,1.3366003036499023,-0.9149538278579712
4150.0,,1.1382981538772583,-0.7902426719665527
4160.0,,1.4682916402816772,-0.9214169979095459
4170.0,,1.655024766921997,-0.9365917444229126
4180.0,,1.2140101194381714,-0.8011324405670166
4190.0,,1.6844596862792969,-0.7350747585296631
4200.0,,1.3936480283737183,-0.7907232046127319
4210.0,,1.3891348838806152,-0.7966518402099609
4220.0,,1.598783016204834,-0.8192275762557983
4230.0,,1.4842065572738647,-0.8808803558349609
4240.0,,1.151013731956482,-0.8121917247772217
4250.0,,1.1874051094055176,-0.8887680172920227
4260.0,,1.741554617881775,-0.8891214728355408
4270.0,,1.4261943101882935,-0.8613828420639038
4280.0,,1.0612670183181763,-0.9005650281906128
4290.0,,1.3729724884033203,-0.8112618923187256
4300.0,,1.0969241857528687,-0.8098451495170593
4310.0,,1.1848413944244385,-0.9435955286026001
4320.0,,1.3872020244598389,-0.7657960057258606
4330.0,,1.1631652116775513,-0.8444857597351074
4340.0,,1.4431082010269165,-0.7928345203399658
4350.0,,1.1154192686080933,-0.8932172060012817
4360.0,,1.085839867591858,-0.8626928329467773
4370.0,,1.185672402381897,-0.8666493892669678
4380.0,,1.016320824623108,-1.0146708488464355
4390.0,,1.2195123434066772,-0.8304278254508972
4400.0,,1.4399999380111694,-0.7688357830047607
4410.0,,1.0051417350769043,-0.913594126701355
4420.0,,1.3767979145050049,-0.8724406957626343
4430.0,,1.2584425210952759,-0.7230225205421448
4440.0,,1.280104160308838,-0.7846032381057739
4450.0,,1.1808849573135376,-0.8486221432685852
4460.0,,1.4108072519302368,-0.8159838914871216
4470.0,,0.8115725517272949,-1.0265980958938599
4480.0,,1.4320054054260254,-0.8148579001426697
4490.0,,1.1981087923049927,-0.8716968297958374
4500.0,,1.1162662506103516,-0.8985439538955688
4510.0,,1.4663877487182617,-0.6998523473739624
4520.0,,1.3238931894302368,-0.7681012153625488
4530.0,,1.0054157972335815,-0.8493762016296387
4540.0,,1.5121887922286987,-0.8125929236412048
4550.0,,0.8965103626251221,-0.9530612230300903
4560.0,,1.5367653369903564,-0.884592592716217
4570.0,,1.4205511808395386,-0.801419734954834
4580.0,,1.1891381740570068,-0.8566927313804626
4590.0,,1.5753166675567627,-0.9416977763175964
4600.0,,1.6758620738983154,-0.9025224447250366
4610.0,,1.3445147275924683,-0.7895556092262268
4620.0,,0.9194515347480774,-0.9297618269920349
4630.0,,1.4513224363327026,-0.8356409072875977
4640.0,,1.3527008295059204,-0.8298438191413879
4650.0,,2.217194080352783,-0.9877704977989197
4660.0,,0.9494622945785522,-0.9074633121490479
4670.0,,1.063075304031372,-0.8657742142677307
4680.0,,1.2433757781982422,-0.7547370791435242
4690.0,,1.3208305835723877,-0.8014378547668457
4700.0,,1.6565924882888794,-0.9090165495872498
4710.0,,1.7857285737991333,-0.949130654335022
4720.0,,1.0691134929656982,-0.8195234537124634
4730.0,,1.4736260175704956,-0.7015543580055237
4740.0,,1.4400039911270142,-0.8373451828956604
4750.0,,1.218348503112793,-0.8071668744087219
4760.0,,1.317216157913208,-0.90369713306427
4770.0,,1.09842848777771,-0.8608840703964233
4780.0,,1.5404216051101685,-0.9195391535758972
4790.0,,1.308964729309082,-0.7507104873657227
4800.0,,1.510599970817566,-0.6614185571670532
4810.0,,1.4776768684387207,-0.8274823427200317
4820.0,,1.098273515701294,-0.8482757806777954
4830.0,,1.1126503944396973,-0.8729616403579712
4840.0,,1.2548564672470093,-0.9256747364997864
4850.0,,1.32902193069458,-0.8394569158554077
4860.0,,1.4132063388824463,-0.7582027316093445
4870.0,,1.2840886116027832,-0.8351230025291443
4880.0,,1.237321376800537,-0.7638328075408936
4890.0,,1.6505670547485352,-0.8789017200469971
4900.0,,1.723023772239685,-1.1061351299285889
4910.0,,1.3594248294830322,-0.8397116661071777
4920.0,,1.4300812482833862,-0.7136775255203247
4930.0,,1.4305548667907715,-0.7369400262832642
4940.0,,1.4421510696411133,-0.9198286533355713
4950.0,,1.2925336360931396,-0.919600784778595
4960.0,,1.3369598388671875,-0.8074798583984375
4970.0,,1.0738390684127808,-0.9517393112182617
4980.0,,1.0275810956954956,-0.8919535875320435
4990.0,,1.26581609249115,-0.783067524433136
5000.0,,1.192645788192749,-0.8976502418518066
5010.0,,1.0718483924865723,-0.8208041191101074
5020.0,,1.29628324508667,-0.8285973072052002
5030.0,,1.6521753072738647,-0.7823233604431152
5040.0,,1.5385321378707886,-0.7097278833389282
5050.0,,1.3240177631378174,-0.791776716709137
5060.0,,1.4393705129623413,-0.87257981300354
5070.0,,0.8942079544067383,-0.8951680660247803
5080.0,,1.3006104230880737,-0.7968622446060181
5090.0,,1.3325488567352295,-0.8814480304718018
5100.0,,1.1653239727020264,-0.841631293296814
5110.0,,1.3749293088912964,-0.8303186893463135
5120.0,,1.2043555974960327,-0.8239747285842896
5130.0,,0.8783665895462036,-0.9161790609359741
5140.0,,1.1549954414367676,-0.872169554233551
5150.0,,1.0671117305755615,-0.8732914924621582
5160.0,,1.6245858669281006,-0.9248543977737427
5170.0,,1.644292950630188,-0.8975010514259338
5180.0,,1.1849082708358765,-0.8482483625411987
5190.0,,1.3959320783615112,-0.7616252303123474
5200.0,,1.0911486148834229,-0.8565521240234375
5210.0,,1.2071316242218018,-0.6831815242767334
5220.0,,1.0652034282684326,-0.8232825994491577
5230.0,,1.4502383470535278,-0.9143345355987549
5240.0,,1.4703376293182373,-0.7573902010917664
5250.0,,1.0381629467010498,-0.8025352954864502
5260.0,,1.12551748752594,-0.8645435571670532
5270.0,,1.2514399290084839,-0.9503159523010254
5280.0,,1.2071806192398071,-0.8561090230941772
5290.0,,1.7639696598052979,-0.7496014833450317
5300.0,,0.9065501093864441,-0.9250034093856812
5310.0,,1.6257908344268799,-0.7144166231155396
5320.0,,0.9792324304580688,-0.9458987712860107
5330.0,,1.4092861413955688,-0.807409942150116
5340.0,,0.8196566700935364,-1.0441428422927856
5350.0,,1.3297210931777954,-0.7738617658615112
5360.0,,1.2758021354675293,-0.8424521088600159
5370.0,,1.213334321975708,-0.9055062532424927
5380.0,,1.4765170812606812,-0.857647180557251
5390.0,,0.9537001252174377,-0.8571974039077759
5400.0,,1.165420413017273,-0.7624321579933167
5410.0,,1.6108553409576416,-0.8750882148742676
5420.0,,1.230571985244751,-0.7874798774719238
5430.0,,1.1022201776504517,-0.7867916226387024
5440.0,,1.300431728363037,-0.6626700758934021
5450.0,,1.2403837442398071,-0.8902759552001953
5460.0,,1.5164093971252441,-0.9399131536483765
5470.0,,0.9303788542747498,-0.9159228801727295
5480.0,,1.195855975151062,-0.8023087978363037
5490.0,,1.2966705560684204,-0.8477407097816467
5500.0,,1.5198566913604736,-0.8088512420654297
5510.0,,1.5144208669662476,-0.9078108668327332
5520.0,,1.3083696365356445,-0.6833806037902832
5530.0,,1.0891631841659546,-0.8770532011985779
5540.0,,1.2643592357635498,-0.8020865321159363
5550.0,,1.3034944534301758,-0.8390653729438782
5560.0,,1.6831446886062622,-1.0812979936599731
5570.0,,1.641882300376892,-0.8768832087516785
5580.0,,0.8885557651519775,-0.9000347852706909
5590.0,,1.7543445825576782,-0.9122864007949829
5600.0,,1.1173183917999268,-0.8426417112350464
5610.0,,1.1803967952728271,-0.8214040994644165
5620.0,,1.4511384963989258,-0.7814487814903259
5630.0,,1.459618330001831,-0.7765443325042725
5640.0,,1.3064041137695312,-0.8594573140144348
5650.0,,1.2675942182540894,-0.9323281645774841
5660.0,,1.7907652854919434,-0.8047080039978027
5670.0,,1.2277039289474487,-0.8954489231109619
5680.0,,1.2026104927062988,-0.9058487415313721
5690.0,,1.5758131742477417,-0.7986231446266174
