iteration,wasserstein_distance,generator_loss
0.0,21.982303619384766,20.037384033203125
10.0,118.77186584472656,97.791259765625
20.0,117.15220642089844,93.41790771484375
30.0,105.64203643798828,82.45848083496094
40.0,84.12408447265625,61.316490173339844
50.0,51.55985641479492,33.523460388183594
60.0,25.527206420898438,14.803293228149414
70.0,14.684511184692383,8.644105911254883
80.0,4.959856986999512,7.6081767082214355
90.0,0.4482612609863281,12.346583366394043
100.0,-0.6950235366821289,10.77020263671875
110.0,1.4179139137268066,5.530794143676758
120.0,3.1578352451324463,1.7549670934677124
130.0,-1.152132511138916,-4.508615016937256
140.0,0.23823261260986328,-11.942834854125977
150.0,-0.6843833923339844,-9.619708061218262
160.0,2.7397384643554688,5.356480598449707
170.0,0.1376023292541504,6.456604957580566
180.0,0.31647777557373047,9.379334449768066
190.0,0.9312891960144043,7.308803558349609
200.0,5.704045295715332,3.467719078063965
210.0,1.2016916275024414,2.5394821166992188
220.0,0.684359073638916,2.619467258453369
230.0,2.718344211578369,1.3039995431900024
240.0,5.611608982086182,2.287231922149658
250.0,4.657821178436279,2.305840492248535
260.0,0.6136178970336914,-4.560791969299316
270.0,-0.3592376708984375,-9.7837553024292
280.0,-0.6722502708435059,-8.173397064208984
290.0,7.143062591552734,5.0585222244262695
300.0,6.429767608642578,4.667697906494141
310.0,2.6771240234375,4.7184529304504395
320.0,0.8866434097290039,4.30859899520874
330.0,1.3330798149108887,3.8723788261413574
340.0,5.19415807723999,3.6030702590942383
350.0,5.193557262420654,4.081310272216797
360.0,4.538945198059082,4.364702224731445
370.0,1.5307855606079102,4.79185676574707
380.0,-0.6928958892822266,4.719289779663086
390.0,0.14340996742248535,4.065727710723877
400.0,2.312688112258911,2.669656753540039
410.0,5.067202568054199,2.976055145263672
420.0,2.7932655811309814,2.495570182800293
430.0,1.9012795686721802,2.9332637786865234
440.0,2.0933609008789062,2.1850783824920654
450.0,-0.47758960723876953,-4.77245569229126
460.0,-0.12700891494750977,-7.43049430847168
470.0,0.2545623779296875,-7.0757155418396
480.0,1.8588356971740723,-5.274146556854248
490.0,8.174454689025879,5.112040996551514
500.0,24.618244171142578,15.262277603149414
510.0,4.662450790405273,2.5138423442840576
520.0,-5.671086311340332,-9.393413543701172
530.0,-3.310718297958374,-2.9827373027801514
540.0,-0.8856019973754883,0.9574434757232666
550.0,0.4087512493133545,4.386044979095459
560.0,2.4009227752685547,7.708680152893066
570.0,2.5602145195007324,9.118850708007812
580.0,2.2835912704467773,9.545825958251953
590.0,1.3969049453735352,8.238412857055664
