iteration,vae_loss
0.0,228.0104217529297
10.0,182.91090393066406
20.0,153.01327514648438
30.0,129.06771850585938
40.0,110.96450805664062
50.0,95.44992065429688
60.0,86.84259033203125
70.0,79.75068664550781
80.0,73.27373504638672
90.0,70.39435577392578
100.0,65.4708251953125
110.0,64.99827575683594
120.0,62.06515121459961
130.0,59.83794021606445
140.0,59.072425842285156
150.0,59.56998062133789
160.0,55.64902114868164
170.0,53.92075729370117
180.0,53.72404861450195
190.0,52.26289749145508
200.0,52.986934661865234
210.0,52.7618293762207
220.0,51.87443542480469
230.0,51.59317398071289
240.0,49.64230728149414
250.0,50.95983123779297
260.0,49.71403503417969
270.0,50.19754409790039
280.0,48.967185974121094
290.0,47.86542892456055
300.0,46.52460479736328
310.0,49.81378936767578
320.0,48.31365966796875
330.0,49.21685028076172
340.0,46.98028564453125
350.0,46.57300567626953
360.0,46.27687454223633
370.0,46.464012145996094
380.0,46.54519271850586
390.0,43.804969787597656
400.0,44.53913879394531
410.0,46.494510650634766
420.0,47.30962371826172
430.0,45.602020263671875
440.0,43.17530059814453
450.0,47.50070571899414
460.0,43.11445236206055
470.0,43.41676712036133
480.0,43.540283203125
490.0,44.64929962158203
500.0,44.018619537353516
510.0,42.50455093383789
520.0,44.1259651184082
530.0,44.969425201416016
540.0,43.46586990356445
550.0,42.754024505615234
560.0,42.12472152709961
570.0,41.49060821533203
580.0,40.619266510009766
590.0,42.81019592285156
600.0,42.24016189575195
610.0,41.486900329589844
620.0,39.523460388183594
630.0,41.68232345581055
640.0,42.044376373291016
650.0,42.83683776855469
660.0,43.11795425415039
670.0,41.6112060546875
680.0,41.71038818359375
690.0,40.83338165283203
700.0,39.4362907409668
710.0,39.27705383300781
720.0,41.01473617553711
730.0,40.43429183959961
740.0,38.23371887207031
750.0,38.561588287353516
760.0,37.89354705810547
770.0,38.51841354370117
780.0,38.16353225708008
790.0,37.25617218017578
800.0,37.8973503112793
810.0,36.87825393676758
820.0,37.497623443603516
830.0,36.775390625
840.0,36.45001983642578
850.0,37.21041488647461
860.0,34.28385925292969
870.0,36.917930603027344
880.0,33.54985427856445
890.0,32.41593551635742
900.0,33.98610305786133
910.0,33.54147720336914
920.0,34.45346450805664
930.0,33.656944274902344
940.0,34.74797058105469
950.0,32.99485397338867
960.0,32.58004379272461
970.0,32.75741195678711
980.0,32.42354202270508
990.0,33.96520233154297
1000.0,32.553138732910156
1010.0,31.443145751953125
1020.0,32.765174865722656
1030.0,33.85503005981445
1040.0,32.86279296875
1050.0,32.05333709716797
1060.0,31.36412811279297
1070.0,31.589319229125977
1080.0,33.29925537109375
1090.0,31.80814552307129
1100.0,30.25008773803711
1110.0,32.55227279663086
1120.0,30.838333129882812
1130.0,30.266895294189453
1140.0,30.544599533081055
1150.0,30.9588623046875
1160.0,31.034923553466797
1170.0,30.865707397460938
1180.0,31.12000846862793
1190.0,31.578073501586914
1200.0,30.996397018432617
1210.0,31.954105377197266
1220.0,31.128694534301758
1230.0,31.058837890625
1240.0,33.3170280456543
1250.0,32.32184982299805
1260.0,30.336576461791992
1270.0,31.844263076782227
1280.0,29.41057586669922
1290.0,30.46320152282715
1300.0,30.289112091064453
1310.0,29.43636131286621
1320.0,30.657730102539062
1330.0,29.747079849243164
1340.0,29.827682495117188
1350.0,32.096553802490234
1360.0,29.487281799316406
1370.0,30.326536178588867
1380.0,30.098005294799805
1390.0,28.838891983032227
1400.0,30.867664337158203
1410.0,29.312931060791016
1420.0,29.28124237060547
1430.0,30.57048797607422
1440.0,30.129547119140625
1450.0,28.525001525878906
1460.0,29.369836807250977
1470.0,30.895193099975586
1480.0,30.01845359802246
1490.0,29.78614044189453
1500.0,30.37732696533203
1510.0,32.407508850097656
1520.0,31.03217124938965
1530.0,29.593048095703125
1540.0,28.934804916381836
1550.0,29.798389434814453
1560.0,30.139535903930664
1570.0,27.53104591369629
1580.0,28.999353408813477
1590.0,29.31717872619629
1600.0,29.194530487060547
1610.0,27.99095344543457
1620.0,30.179813385009766
1630.0,27.947751998901367
1640.0,28.559606552124023
1650.0,30.70460319519043
1660.0,30.215517044067383
1670.0,30.091753005981445
1680.0,31.445030212402344
1690.0,28.33238410949707
1700.0,28.85110092163086
1710.0,29.661479949951172
1720.0,30.01243019104004
1730.0,29.661720275878906
1740.0,29.981046676635742
1750.0,30.476381301879883
1760.0,29.51568031311035
1770.0,30.59603500366211
1780.0,28.006370544433594
1790.0,29.051570892333984
