iteration,wasserstein_distance,generator_loss
3480.0,-0.9071445465087891,-30.113065719604492
3490.0,1.27642822265625,-23.59247589111328
3500.0,30.943599700927734,19.941255569458008
3510.0,-2.9056320190429688,61.296241760253906
3520.0,-0.5313224792480469,47.81291198730469
3530.0,5.31683349609375,52.43718338012695
3540.0,-0.19636917114257812,44.186927795410156
3550.0,-1.877553939819336,9.564961433410645
3560.0,-0.418407678604126,1.367816686630249
3570.0,-0.15572002530097961,0.27723434567451477
3580.0,-0.058504678308963776,-0.04156877472996712
3590.0,-0.0034600049257278442,-0.12734264135360718
3600.0,0.0030819177627563477,-0.1948586404323578
3610.0,-0.012055575847625732,-0.23699192702770233
3620.0,0.024772703647613525,-0.29744991660118103
3630.0,0.012600809335708618,-0.32543787360191345
3640.0,0.05979353189468384,-0.3908528983592987
3650.0,0.04195946455001831,-0.4460269510746002
3660.0,0.08593946695327759,-0.5126040577888489
3670.0,0.09164625406265259,-0.6077260375022888
3680.0,0.24531978368759155,-0.8544811010360718
3690.0,2.540731430053711,-9.064340591430664
3700.0,2.1095008850097656,-32.04936599731445
3710.0,2.7324295043945312,-42.28715896606445
3720.0,2.2163238525390625,-24.582534790039062
3730.0,0.7698516845703125,-31.88888931274414
3740.0,-0.6949729919433594,-47.520999908447266
3750.0,-0.19845962524414062,-47.438446044921875
3760.0,-0.3265857696533203,-29.9592227935791
3770.0,-0.8634004592895508,7.445555686950684
3780.0,0.808837890625,21.980756759643555
3790.0,1.8910903930664062,25.28557586669922
3800.0,2.7322521209716797,14.47378921508789
3810.0,0.3420696258544922,18.076988220214844
3820.0,0.5315837860107422,28.917253494262695
3830.0,1.2278213500976562,32.0582389831543
3840.0,0.7190847396850586,6.209955215454102
3850.0,0.8426666259765625,-24.172231674194336
3860.0,2.8628616333007812,-37.5721435546875
3870.0,0.8583507537841797,-26.94606590270996
3880.0,1.3731906414031982,-1.266111135482788
3890.0,-0.29469966888427734,-5.501399993896484
3900.0,1.4942898750305176,-6.728677749633789
3910.0,1.4333012104034424,4.185298919677734
3920.0,0.44034576416015625,36.84980773925781
3930.0,-1.8171100616455078,25.588268280029297
3940.0,1.430527687072754,-8.122385025024414
3950.0,0.3205718994140625,-23.865392684936523
3960.0,2.3525679111480713,-2.802947759628296
3970.0,0.15189647674560547,-6.196852207183838
3980.0,0.06387138366699219,-22.794086456298828
3990.0,2.615471363067627,-7.729869842529297
4000.0,2.9168529510498047,24.196582794189453
4010.0,2.3979434967041016,16.79970359802246
4020.0,1.4627301692962646,-2.699246883392334
4030.0,2.5887088775634766,-13.286227226257324
4040.0,3.121039390563965,-11.41118335723877
4050.0,4.784680366516113,-12.403325080871582
4060.0,2.553317070007324,1.875291109085083
4070.0,2.8317654132843018,2.894355535507202
4080.0,2.4485487937927246,-5.16728401184082
4090.0,2.2417640686035156,-0.11408954113721848
4100.0,3.4206981658935547,-0.3863789141178131
4110.0,1.8767004013061523,-13.198005676269531
4120.0,3.09651255607605,-2.0881507396698
4130.0,3.584463596343994,8.620418548583984
4140.0,4.388864040374756,-5.278529167175293
4150.0,3.877440929412842,-4.295927047729492
4160.0,4.497071266174316,6.523504257202148
4170.0,3.087728261947632,1.5093690156936646
4180.0,5.216119766235352,-5.838135242462158
4190.0,5.425762176513672,14.314059257507324
4200.0,3.5816965103149414,-7.254673957824707
4210.0,5.764336585998535,-12.983683586120605
4220.0,3.133453369140625,-3.7391858100891113
4230.0,8.290373802185059,6.701778411865234
4240.0,5.399338722229004,-13.747175216674805
4250.0,6.6646294593811035,3.3692662715911865
4260.0,6.557669639587402,13.423569679260254
4270.0,3.4538629055023193,-3.272111177444458
4280.0,4.638940811157227,-14.595909118652344
4290.0,3.414031505584717,-5.035162925720215
4300.0,5.385861396789551,6.787207126617432
4310.0,1.6796960830688477,-11.053648948669434
4320.0,4.135745048522949,-8.882719039916992
4330.0,1.4878654479980469,14.84580135345459
4340.0,3.770514488220215,12.460180282592773
4350.0,2.472823143005371,-5.8426103591918945
4360.0,5.490673542022705,-4.3160400390625
4370.0,4.380795955657959,6.286080360412598
4380.0,4.457027435302734,6.4342803955078125
4390.0,6.714879989624023,-3.4070863723754883
4400.0,6.216806411743164,5.256039142608643
4410.0,6.226895809173584,11.510523796081543
4420.0,6.182265281677246,4.211549282073975
4430.0,5.214296340942383,-3.0129659175872803
4440.0,4.848828315734863,-0.11262292414903641
4450.0,5.542838096618652,7.107057094573975
4460.0,4.761319637298584,3.910137176513672
4470.0,4.122189521789551,0.03715607523918152
4480.0,4.457446575164795,-3.8265717029571533
4490.0,4.798202037811279,-0.6572337746620178
4500.0,9.280464172363281,1.5592625141143799
4510.0,6.438318252563477,-2.0159077644348145
4520.0,6.005916595458984,-0.932752788066864
4530.0,6.206716537475586,5.103048801422119
4540.0,5.407384872436523,5.763545513153076
4550.0,6.52739143371582,-3.6135966777801514
4560.0,4.614009857177734,-1.1461985111236572
4570.0,3.22322678565979,0.7496557235717773
4580.0,3.601773738861084,0.6390944719314575
4590.0,3.885101318359375,-4.367612838745117
4600.0,6.751138210296631,-1.5091469287872314
4610.0,2.2193405628204346,-2.5982117652893066
4620.0,4.963500022888184,1.0984054803848267
4630.0,5.263860702514648,-3.031562089920044
4640.0,5.827924728393555,2.2828590869903564
4650.0,5.252575874328613,-3.5880823135375977
4660.0,6.593094348907471,1.2898859977722168
4670.0,4.019970417022705,4.6377081871032715
4680.0,5.7861456871032715,3.301097869873047
4690.0,7.058077812194824,4.866982936859131
4700.0,7.395698547363281,2.4265871047973633
4710.0,5.855926513671875,6.391526222229004
4720.0,6.785480499267578,3.8169658184051514
4730.0,6.080487251281738,4.2386627197265625
4740.0,6.303806304931641,1.0047656297683716
4750.0,5.414853572845459,-0.21150299906730652
4760.0,4.762575626373291,-1.338606357574463
4770.0,6.236328125,-3.9204750061035156
4780.0,5.143525123596191,2.57779860496521
4790.0,6.685460090637207,0.6909542083740234
4800.0,6.559194087982178,3.812422037124634
4810.0,5.873290061950684,-0.012002795934677124
4820.0,4.496701240539551,-1.6157307624816895
4830.0,5.7587127685546875,5.414965629577637
4840.0,4.057938575744629,3.0730175971984863
4850.0,6.467692852020264,-2.7036218643188477
4860.0,3.8877675533294678,-1.5753381252288818
4870.0,4.794694900512695,1.1206432580947876
4880.0,4.2560954093933105,1.0725772380828857
4890.0,4.76755428314209,4.175930500030518
4900.0,5.773007392883301,3.5740885734558105
4910.0,5.817757606506348,3.549800157546997
4920.0,6.374177932739258,0.4362160265445709
4930.0,5.9952898025512695,-2.4144015312194824
4940.0,3.4761035442352295,-0.9123595356941223
4950.0,5.322972774505615,1.0334227085113525
4960.0,5.271785259246826,-1.2935198545455933
4970.0,5.200822830200195,-6.871759414672852
4980.0,7.606219291687012,1.0233070850372314
4990.0,5.1377363204956055,2.780278444290161
5000.0,9.052011489868164,3.9823689460754395
5010.0,5.911952495574951,4.898107051849365
5020.0,5.965582847595215,-0.34372735023498535
5030.0,7.275742053985596,0.4592874348163605
5040.0,6.18096399307251,1.9311963319778442
5050.0,8.061518669128418,5.002468585968018
5060.0,4.826324462890625,-1.133879542350769
5070.0,4.338712692260742,-0.8864765167236328
5080.0,3.2953760623931885,-1.6317516565322876
5090.0,5.769893646240234,1.858711838722229
5100.0,7.97584342956543,-6.403095722198486
5110.0,4.5160675048828125,-3.1690917015075684
5120.0,5.377274990081787,3.5778748989105225
5130.0,5.454868793487549,-1.2990387678146362
5140.0,7.404541492462158,-6.172666549682617
5150.0,4.671930313110352,-0.3902307152748108
5160.0,5.176307678222656,0.015249073505401611
5170.0,4.446798324584961,0.42279052734375
5180.0,5.9940032958984375,-1.2999848127365112
5190.0,5.238530158996582,-4.120649814605713
5200.0,4.240602493286133,1.8989392518997192
5210.0,4.886119365692139,0.44644659757614136
5220.0,4.473012447357178,-1.430228352546692
5230.0,5.167880535125732,1.6691009998321533
5240.0,5.314857482910156,-4.360420227050781
5250.0,7.5523362159729,4.958266258239746
5260.0,4.79984712600708,5.3524489402771
5270.0,4.371426105499268,-2.502577066421509
5280.0,5.428658485412598,-1.7007110118865967
5290.0,5.089003086090088,-2.3880319595336914
5300.0,3.6535463333129883,0.5715880393981934
5310.0,4.266665458679199,2.8126401901245117
5320.0,5.765422344207764,-1.392248511314392
5330.0,5.109124660491943,1.330793023109436
5340.0,5.197342872619629,-3.5529420375823975
5350.0,3.9558041095733643,-0.13636727631092072
5360.0,7.048407554626465,0.8278926610946655
5370.0,5.003657341003418,0.7305872440338135
5380.0,4.408449172973633,-1.40215003490448
5390.0,4.329338550567627,-3.024123191833496
5400.0,4.897133827209473,-0.7653278708457947
5410.0,6.219087600708008,-1.1935325860977173
5420.0,5.545947074890137,-1.6836093664169312
5430.0,6.385565280914307,1.2323603630065918
5440.0,5.71619987487793,-1.394494652748108
5450.0,3.3294363021850586,1.2004122734069824
5460.0,6.56549072265625,-6.758627414703369
5470.0,3.8598203659057617,-2.432941198348999
5480.0,4.838598251342773,-2.197014331817627
5490.0,4.304537296295166,0.7929646968841553
5500.0,10.576431274414062,-1.3744410276412964
5510.0,5.257048606872559,-0.2635631263256073
5520.0,1.6233701705932617,-6.717776775360107
5530.0,5.561718940734863,-10.318352699279785
5540.0,5.881146430969238,-9.984333992004395
5550.0,6.805010795593262,4.301612854003906
5560.0,3.1406099796295166,-2.231814384460449
5570.0,0.6647999882698059,-2.467461347579956
5580.0,5.994243621826172,-0.5028263330459595
5590.0,5.6177449226379395,3.694413185119629
5600.0,6.264718532562256,-0.595923900604248
5610.0,-0.050026893615722656,-13.019866943359375
5620.0,4.566941261291504,4.465968608856201
5630.0,3.052912712097168,11.277937889099121
5640.0,3.7303056716918945,-9.621011734008789
5650.0,5.288909912109375,-6.86799955368042
5660.0,3.9217963218688965,7.465536594390869
5670.0,1.9946789741516113,10.79595947265625
5680.0,6.711007118225098,-6.534158706665039
5690.0,3.7899227142333984,-7.973574161529541
5700.0,4.682516098022461,4.209997653961182
5710.0,3.173585891723633,6.560544967651367
5720.0,6.030439376831055,-4.607946395874023
5730.0,4.287257194519043,-13.635766983032227
5740.0,5.858221054077148,9.238579750061035
5750.0,4.208765983581543,13.587698936462402
5760.0,3.992710590362549,0.568069577217102
5770.0,2.125997543334961,-19.507648468017578
5780.0,7.475378036499023,3.5425338745117188
5790.0,4.22974967956543,19.113025665283203
5800.0,5.700226783752441,5.50287389755249
5810.0,5.844137191772461,-3.3574581146240234
5820.0,2.0724563598632812,-2.9334335327148438
5830.0,5.687341690063477,-0.37399935722351074
5840.0,5.079464912414551,14.369768142700195
5850.0,3.2447924613952637,-1.8972244262695312
5860.0,6.471231460571289,-7.110973834991455
5870.0,4.039556503295898,1.4059288501739502
5880.0,4.067511558532715,8.606457710266113
5890.0,6.162915229797363,7.449001312255859
5900.0,2.7519636154174805,-13.60278606414795
5910.0,5.7774248123168945,-9.485014915466309
5920.0,4.118277072906494,4.119022369384766
5930.0,1.2610516548156738,9.230968475341797
5940.0,7.123656272888184,12.65776538848877
5950.0,4.905303001403809,-0.2266247272491455
5960.0,2.4051637649536133,-7.062310218811035
5970.0,2.890921115875244,-2.077798843383789
5980.0,2.8923850059509277,-3.9846596717834473
5990.0,4.1200642585754395,1.1538398265838623
6000.0,12.937248229980469,4.4645280838012695
6010.0,1.8933353424072266,-15.682393074035645
6020.0,5.75588846206665,-5.321882247924805
6030.0,2.5531115531921387,-2.330183506011963
6040.0,3.505685806274414,3.8566205501556396
6050.0,5.139396667480469,9.508569717407227
6060.0,5.983926773071289,0.5124307870864868
6070.0,5.077847957611084,-1.0984752178192139
6080.0,0.4808006286621094,-5.300296783447266
6090.0,3.1404848098754883,-0.7340261936187744
6100.0,4.293660640716553,-3.3352012634277344
6110.0,5.230059623718262,7.612700462341309
6120.0,5.299318790435791,7.190078258514404
6130.0,4.8256120681762695,-1.3984313011169434
6140.0,4.704748630523682,-8.664471626281738
6150.0,4.351306915283203,4.257991790771484
6160.0,1.9007148742675781,11.363546371459961
6170.0,3.7659401893615723,12.424517631530762
6180.0,7.0224738121032715,-0.020442113280296326
6190.0,4.501707553863525,-0.12849052250385284
6200.0,4.969709396362305,3.6258718967437744
6210.0,6.245439529418945,0.6958490610122681
6220.0,2.898242712020874,-1.1683732271194458
6230.0,4.880290985107422,6.647265434265137
6240.0,4.764066219329834,4.175382614135742
6250.0,5.958631992340088,6.406945705413818
6260.0,1.9407936334609985,2.974717617034912
6270.0,4.325402736663818,-8.452409744262695
6280.0,2.0861239433288574,-5.495151519775391
6290.0,0.6308008432388306,1.0657557249069214
6300.0,3.508362293243408,8.750542640686035
6310.0,3.3022780418395996,1.945286512374878
