iteration,wasserstein_distance,generator_loss
0.0,0.442775696516037,0.22631895542144775
10.0,0.7601056098937988,0.34532544016838074
20.0,0.7624125480651855,0.34628400206565857
30.0,0.7618526220321655,0.34594300389289856
40.0,0.7580047249794006,0.3445686995983124
50.0,0.7597230076789856,0.34475618600845337
60.0,0.7572513222694397,0.3439432680606842
70.0,0.7576192617416382,0.3438412845134735
80.0,0.7558513879776001,0.34284013509750366
90.0,0.7564222812652588,0.3426477909088135
100.0,0.754034698009491,0.3407261073589325
110.0,0.7513841986656189,0.33948442339897156
120.0,0.7454739212989807,0.3357018232345581
130.0,0.7486559748649597,0.33901187777519226
140.0,0.7432013750076294,0.33635687828063965
150.0,0.7437442541122437,0.33608752489089966
160.0,0.7387620806694031,0.33314672112464905
170.0,0.7372379899024963,0.33272483944892883
180.0,0.7282188534736633,0.3280639946460724
190.0,0.735283374786377,0.33307507634162903
200.0,0.7348049879074097,0.33168381452560425
210.0,0.7316840291023254,0.32817700505256653
220.0,0.7227097153663635,0.3249715566635132
230.0,0.7142939567565918,0.3249797523021698
240.0,0.6374952793121338,0.29613131284713745
250.0,0.5944652557373047,0.284487247467041
260.0,0.5979655385017395,0.2243582308292389
270.0,0.5958693027496338,0.28876793384552
280.0,0.5863372087478638,0.2715408504009247
290.0,0.4838605523109436,0.20486213266849518
300.0,0.45944276452064514,0.18425069749355316
310.0,0.4743514060974121,0.21546059846878052
320.0,0.4180549383163452,0.2142024040222168
330.0,0.4057213366031647,0.12197878211736679
340.0,0.44063740968704224,0.2137676626443863
350.0,0.4505147337913513,0.2132365107536316
360.0,0.4232374131679535,0.20233941078186035
370.0,0.4252336323261261,0.20163124799728394
380.0,0.4280596375465393,0.21525618433952332
390.0,0.4173475503921509,0.20554499328136444
400.0,0.44089674949645996,0.20565620064735413
410.0,0.4261210560798645,0.19978468120098114
420.0,0.38729727268218994,0.16890834271907806
430.0,0.39232248067855835,0.18497143685817719
440.0,0.3894042670726776,0.1701786071062088
450.0,0.37484633922576904,0.17887189984321594
460.0,0.4069552719593048,0.18230494856834412
470.0,0.42256084084510803,0.1999802440404892
480.0,0.40566110610961914,0.2012070268392563
490.0,0.4046958088874817,0.1702408641576767
500.0,0.5433662533760071,0.24348124861717224
510.0,0.41950270533561707,0.16047975420951843
520.0,0.4470826983451843,0.18421810865402222
530.0,0.4605351686477661,0.21529808640480042
540.0,0.44464439153671265,0.2087867110967636
550.0,0.4712727963924408,0.20487655699253082
560.0,0.45282259583473206,0.18167833983898163
570.0,0.4632052481174469,0.20691433548927307
580.0,0.47954800724983215,0.21153342723846436
590.0,0.4627029299736023,0.18925470113754272
600.0,0.4454699754714966,0.19067636132240295
610.0,0.44518736004829407,0.2186073213815689
620.0,0.44124990701675415,0.2199893444776535
630.0,0.4482262134552002,0.16617244482040405
640.0,0.44273075461387634,0.19167226552963257
650.0,0.4613468050956726,0.19097864627838135
660.0,0.4597337543964386,0.18082323670387268
670.0,0.4138369560241699,0.19991499185562134
680.0,0.4602549076080322,0.18739169836044312
690.0,0.44255709648132324,0.21520771086215973
700.0,0.4171209931373596,0.1187584325671196
710.0,0.4215428829193115,0.21583245694637299
720.0,0.42976391315460205,0.20269964635372162
730.0,0.4218612313270569,0.19541247189044952
740.0,0.39340299367904663,0.13609077036380768
750.0,0.43034183979034424,0.2113802582025528
760.0,0.3366016745567322,0.09876272827386856
770.0,0.40083789825439453,0.14207737147808075
780.0,0.368386447429657,0.10604759305715561
790.0,0.36170071363449097,0.11306200176477432
800.0,0.3908388912677765,0.18263918161392212
810.0,0.40538454055786133,0.17690448462963104
820.0,0.35017454624176025,0.11248892545700073
830.0,0.3368009328842163,0.13952839374542236
840.0,0.3686976432800293,0.18641293048858643
850.0,0.3508552610874176,0.14304640889167786
860.0,0.34229519963264465,0.17379130423069
870.0,0.2810578942298889,0.09327185899019241
880.0,0.2993573248386383,0.18227382004261017
890.0,0.307792603969574,0.111020028591156
900.0,0.2846023738384247,0.11907243728637695
910.0,0.3322784900665283,0.13928937911987305
920.0,0.27681270241737366,0.1658724695444107
930.0,0.29988589882850647,0.16564567387104034
940.0,0.25614914298057556,0.10124993324279785
950.0,0.2794632911682129,0.11540885269641876
960.0,0.2998560070991516,0.08768635243177414
970.0,0.26984477043151855,0.10125557333230972
980.0,0.26857423782348633,0.10506963729858398
990.0,0.2650798261165619,0.0892169326543808
1000.0,0.42974385619163513,0.18180295825004578
1010.0,0.3123038411140442,0.10788732022047043
1020.0,0.24159112572669983,0.06165073439478874
1030.0,0.3236941695213318,0.1296585649251938
1040.0,0.3074716329574585,0.142311230301857
1050.0,0.24622249603271484,0.10672878473997116
1060.0,0.2773491144180298,0.10849922895431519
1070.0,0.2947467565536499,0.14488045871257782
1080.0,0.2546579837799072,0.08025854080915451
1090.0,0.2761119604110718,0.1342882364988327
1100.0,0.28436556458473206,0.10493182390928268
1110.0,0.25007179379463196,0.10570742189884186
1120.0,0.26599782705307007,0.12234044075012207
1130.0,0.2618817985057831,0.10794823616743088
1140.0,0.25613343715667725,0.10361241549253464
1150.0,0.31141847372055054,0.13811269402503967
1160.0,0.2392302006483078,0.08640538156032562
1170.0,0.2829020619392395,0.132228821516037
1180.0,0.279072642326355,0.11368423700332642
1190.0,0.245260551571846,0.12166070193052292
1200.0,0.2672545313835144,0.10541386902332306
1210.0,0.27390938997268677,0.13552209734916687
1220.0,0.26895850896835327,0.10622791200876236
1230.0,0.23001381754875183,0.0976586788892746
1240.0,0.2863737642765045,0.14834268391132355
1250.0,0.22504793107509613,0.09284281730651855
1260.0,0.29874342679977417,0.10956499725580215
1270.0,0.26031383872032166,0.12936632335186005
1280.0,0.2468559741973877,0.13495442271232605
1290.0,0.2580072581768036,0.13470418751239777
1300.0,0.2308097779750824,0.1081198900938034
1310.0,0.30008000135421753,0.1254657506942749
1320.0,0.25616979598999023,0.09837975353002548
1330.0,0.2550491690635681,0.11791902780532837
1340.0,0.27221164107322693,0.128195658326149
1350.0,0.23013246059417725,0.09263182431459427
1360.0,0.24895650148391724,0.0810549408197403
1370.0,0.26473313570022583,0.10493768751621246
1380.0,0.22123827040195465,0.07354798167943954
1390.0,0.26990216970443726,0.12617073953151703
1400.0,0.2550729811191559,0.08453989028930664
1410.0,0.2240663468837738,0.0835162028670311
1420.0,0.27257364988327026,0.1137300655245781
1430.0,0.26325148344039917,0.12378344684839249
1440.0,0.2601947784423828,0.09529983252286911
1450.0,0.21939373016357422,0.08158670365810394
1460.0,0.24813570082187653,0.10045869648456573
1470.0,0.24980762600898743,0.10056285560131073
1480.0,0.2679075300693512,0.11108110100030899
1490.0,0.23361191153526306,0.10412897169589996
1500.0,0.40747761726379395,0.1770104020833969
1510.0,0.33396029472351074,0.14545689523220062
1520.0,0.23733478784561157,0.10725615918636322
1530.0,0.23418691754341125,0.11114729940891266
1540.0,0.29618769884109497,0.13527320325374603
1550.0,0.258571982383728,0.10896255075931549
1560.0,0.24193117022514343,0.11548507213592529
1570.0,0.27854663133621216,0.10117589682340622
1580.0,0.28274834156036377,0.12107114493846893
1590.0,0.261782169342041,0.1114012598991394
1600.0,0.26977717876434326,0.10398682206869125
1610.0,0.23860479891300201,0.1166815236210823
1620.0,0.2719023823738098,0.12432441860437393
1630.0,0.2666420638561249,0.1184329017996788
1640.0,0.2646206021308899,0.10844727605581284
1650.0,0.2655355930328369,0.11164010316133499
1660.0,0.2463890016078949,0.10522931069135666
1670.0,0.2869897484779358,0.1227850615978241
1680.0,0.24221284687519073,0.10188174247741699
1690.0,0.25274330377578735,0.10618900507688522
1700.0,0.3003488779067993,0.1309664398431778
1710.0,0.23236793279647827,0.10568349063396454
1720.0,0.2652634084224701,0.12441568821668625
1730.0,0.2608533799648285,0.10204759240150452
1740.0,0.2281733900308609,0.09564199298620224
1750.0,0.2648385167121887,0.11560548841953278
1760.0,0.2470126450061798,0.09818851202726364
1770.0,0.2591247260570526,0.101259246468544
1780.0,0.2357850968837738,0.09300721436738968
1790.0,0.25273397564888,0.09413973242044449
1800.0,0.23108704388141632,0.0946788340806961
1810.0,0.2576647400856018,0.10274294018745422
1820.0,0.27785050868988037,0.12195760756731033
1830.0,0.2687888741493225,0.11239869892597198
1840.0,0.25525325536727905,0.1076635792851448
1850.0,0.21791070699691772,0.09554745256900787
1860.0,0.24901030957698822,0.1123836413025856
1870.0,0.24092674255371094,0.09254314750432968
1880.0,0.26112744212150574,0.09832555800676346
1890.0,0.2575284540653229,0.12832430005073547
1900.0,0.24544107913970947,0.10881665349006653
1910.0,0.25200706720352173,0.12344226241111755
1920.0,0.24600446224212646,0.11546257883310318
1930.0,0.2381996065378189,0.0919841080904007
1940.0,0.2501342296600342,0.09908472746610641
1950.0,0.27209919691085815,0.11038026958703995
1960.0,0.2518274188041687,0.09882181882858276
1970.0,0.2409728467464447,0.12468460947275162
1980.0,0.24685387313365936,0.11857777088880539
1990.0,0.25520870089530945,0.11996279656887054
2000.0,0.423440545797348,0.20470501482486725
2010.0,0.27330726385116577,0.12194380164146423
2020.0,0.2569003105163574,0.13130123913288116
2030.0,0.2656307518482208,0.12332466244697571
2040.0,0.2678419053554535,0.1164068728685379
2050.0,0.260503888130188,0.1301393359899521
2060.0,0.2349320501089096,0.10753946006298065
2070.0,0.29279863834381104,0.12812641263008118
2080.0,0.23531809449195862,0.1324070692062378
2090.0,0.27726274728775024,0.10883098840713501
2100.0,0.21576140820980072,0.09959237277507782
2110.0,0.26063695549964905,0.10291019827127457
2120.0,0.2674069404602051,0.12970423698425293
2130.0,0.2451402246952057,0.10192960500717163
2140.0,0.2820920944213867,0.12541435658931732
2150.0,0.25007471442222595,0.09227446466684341
2160.0,0.2448403239250183,0.10451658070087433
2170.0,0.23788243532180786,0.09547513723373413
2180.0,0.2352728247642517,0.10383597761392593
2190.0,0.22794613242149353,0.11046601831912994
2200.0,0.25445568561553955,0.11985017359256744
2210.0,0.2686956524848938,0.10497723519802094
2220.0,0.2603323459625244,0.11918126046657562
2230.0,0.24823185801506042,0.09454304724931717
2240.0,0.2567136287689209,0.10766736418008804
2250.0,0.276891827583313,0.12065721303224564
2260.0,0.2569059729576111,0.1028728038072586
2270.0,0.25225335359573364,0.10320475697517395
2280.0,0.27290061116218567,0.1209624633193016
2290.0,0.24048840999603271,0.0978902205824852
2300.0,0.23387457430362701,0.12026053667068481
